Time Value Amplification Displacement
523258 8115 193 2001
523289 8119 193 2001
523322 8123 193 2001
523353 8129 193 2001
523385 8136 193 2001
523418 8144 193 2001
523449 8153 193 2001
523481 8160 193 2001
523514 8167 193 2001
523545 8176 193 2001
523577 8186 193 2001
523609 8196 193 2001
523641 8207 193 2001
523673 8217 193 2001
523705 8227 193 2001
523737 8237 193 2001
523769 8247 193 2001
523801 8260 193 2001
523833 8272 193 2001
523865 8284 193 2001
523898 8295 193 2001
523929 8302 193 2001
523961 8308 193 2001
523992 8314 193 2001
524025 8321 193 2001
524057 8326 193 2001
524090 8332 193 2001
524120 8337 193 2001
524153 8343 193 2001
524184 8348 193 2001
524217 8353 193 2001
524248 8358 193 2001
524280 8363 193 2001
524313 8368 193 2001
524345 8372 193 2001
524376 8374 193 2001
524408 8377 193 2001
524440 8379 193 2001
524473 8379 193 2001
524505 8379 193 2001
524536 8379 193 2001
524568 8380 193 2001
524600 8379 193 2001
524633 8379 193 2001
524664 8377 193 2001
524697 8375 193 2001
524728 8371 193 2001
524761 8367 193 2001
524792 8363 193 2001
524824 8360 193 2001
524856 8356 193 2001
524888 8351 193 2001
524920 8346 193 2001
524952 8341 193 2001
524984 8337 193 2001
525016 8333 193 2001
525049 8328 193 2001
525080 8324 193 2001
525112 8320 193 2001
525145 8316 193 2001
525176 8314 193 2001
525208 8312 193 2001
525240 8309 193 2001
525272 8305 193 2001
525304 8300 193 2001
525336 8294 193 2001
525368 8290 193 2001
525400 8286 193 2001
525432 8282 193 2001
525464 8277 193 2001
525496 8273 193 2001
525528 8268 193 2001
525560 8263 193 2001
525592 8256 193 2001
525623 8248 193 2001
525656 8241 193 2001
525688 8234 193 2001
525720 8226 193 2001
525752 8218 193 2001
525784 8211 193 2001
525816 8206 193 2001
525848 8200 193 2001
525879 8194 193 2001
525912 8190 193 2001
525944 8187 193 2001
525975 8182 193 2001
526007 8177 193 2001
526039 8172 193 2001
526072 8169 193 2001
526103 8166 193 2001
526135 8162 193 2001
526168 8158 193 2001
526199 8156 193 2001
526232 8154 193 2001
526263 8151 193 2001
526295 8149 193 2001
526327 8146 193 2001
526359 8142 193 2001
526391 8138 193 2001
526423 8133 193 2001
526455 8129 193 2001
526488 8125 193 2001
526520 8120 193 2001
526551 8115 193 2001
526583 8112 193 2001
526615 8110 193 2001
526648 8108 193 2001
526680 8105 193 2001
526711 8102 193 2001
526743 8100 193 2001
526774 8097 193 2001
526807 8093 193 2001
526839 8091 193 2001
526870 8090 193 2001
526904 8089 193 2001
526936 8088 193 2001
526967 8087 193 2001
527000 8085 193 2001
527031 8084 193 2001
527063 8083 193 2001
527095 8080 193 2001
527127 8077 193 2001
527159 8076 193 2001
527190 8077 193 2001
527223 8077 193 2001
527256 8078 193 2001
527287 8079 193 2001
527318 8078 193 2001
527350 8075 193 2001
527383 8070 193 2001
527415 8066 193 2001
527446 8064 193 2001
527479 8063 193 2001
527511 8061 193 2001
527543 8060 193 2001
527574 8059 193 2001
527606 8059 193 2001
527639 8059 193 2001
527670 8059 193 2001
527702 8059 193 2001
527735 8058 193 2001
527766 8056 193 2001
527799 8055 193 2001
527831 8055 193 2001
527862 8056 193 2001
527894 8056 193 2001
527926 8056 193 2001
527958 8056 193 2001
527991 8058 193 2001
528022 8059 193 2001
528054 8060 193 2001
528085 8061 193 2001
528117 8062 193 2001
528150 8062 193 2001
528183 8060 193 2001
528214 8057 193 2001
528246 8055 193 2001
528278 8054 193 2001
528310 8054 193 2001
528342 8055 193 2001
528374 8056 193 2001
528406 8058 193 2001
528437 8059 193 2001
528469 8059 193 2001
528501 8058 193 2001
528534 8059 193 2001
528566 8060 193 2001
528598 8061 193 2001
528629 8062 193 2001
528661 8064 193 2001
528694 8065 193 2001
528726 8066 193 2001
528757 8067 193 2001
528789 8067 193 2001
528822 8068 193 2001
528854 8069 193 2001
528885 8070 193 2001
528917 8070 193 2001
528949 8071 193 2001
528981 8071 193 2001
529013 8070 193 2001
529046 8069 193 2001
529077 8067 193 2001
529109 8065 193 2001
529141 8063 193 2001
529173 8060 193 2001
529206 8057 193 2001
529237 8056 193 2001
529269 8056 193 2001
529301 8057 193 2001
529333 8059 193 2001
529364 8061 193 2001
529397 8061 193 2001
529429 8060 193 2001
529462 8059 193 2001
529493 8060 193 2001
529525 8060 193 2001
529557 8061 193 2001
529589 8061 193 2001
529621 8061 193 2001
529653 8061 193 2001
529685 8060 193 2001
529717 8059 193 2001
529749 8058 193 2001
529780 8058 193 2001
529813 8058 193 2001
529845 8059 193 2001
529876 8060 193 2001
529909 8061 193 2001
529940 8061 193 2001
529973 8061 193 2001
530005 8061 193 2001
530036 8060 193 2001
530069 8059 193 2001
530100 8058 193 2001
530133 8055 193 2001
530165 8052 193 2001
530197 8050 193 2001
530229 8048 193 2001
530261 8047 193 2001
530292 8046 193 2001
530325 8045 193 2001
530356 8045 193 2001
530388 8044 193 2001
530420 8045 193 2001
530452 8047 193 2001
530484 8048 193 2001
530516 8049 193 2001
530549 8049 193 2001
530581 8050 193 2001
530612 8053 193 2001
530644 8056 193 2001
530676 8057 193 2001
530708 8055 193 2001
530740 8053 193 2001
530773 8051 193 2001
530804 8049 193 2001
530837 8049 193 2001
530868 8049 193 2001
530900 8051 193 2001
530932 8053 193 2001
530963 8056 193 2001
530996 8059 193 2001
531027 8061 193 2001
531060 8062 193 2001
531091 8064 193 2001
531124 8066 193 2001
531155 8067 193 2001
531188 8068 193 2001
531220 8070 193 2001
531251 8073 193 2001
531283 8077 193 2001
531316 8082 193 2001
531347 8087 193 2001
531379 8092 193 2001
531411 8097 193 2001
531444 8101 193 2001
531476 8103 193 2001
531509 8104 193 2001
531540 8105 193 2001
531573 8106 193 2001
531604 8107 193 2001
531635 8108 193 2001
531668 8108 193 2001
531700 8109 193 2001
531732 8110 193 2001
531764 8112 193 2001
531796 8114 193 2001
531828 8115 193 2001
531860 8115 193 2001
531892 8116 193 2001
531923 8118 193 2001
531955 8118 193 2001
531988 8117 193 2001
532019 8116 193 2001
532051 8116 193 2001
532084 8115 193 2001
532115 8113 193 2001
532147 8110 193 2001
532179 8107 193 2001
532211 8107 193 2001
532244 8109 193 2001
532275 8113 193 2001
532307 8114 193 2001
532339 8116 193 2001
532371 8121 193 2001
532404 8133 193 2001
532435 8147 193 2001
532467 8156 193 2001
532499 8156 193 2001
532532 8150 193 2001
532563 8143 193 2001
532595 8134 193 2001
532627 8127 193 2001
532658 8121 193 2001
532691 8116 193 2001
532723 8113 193 2001
532754 8113 193 2001
532786 8114 193 2001
532819 8114 193 2001
532851 8112 193 2001
532882 8109 193 2001
532914 8107 193 2001
532947 8107 193 2001
532978 8106 193 2001
533011 8104 193 2001
533043 8102 193 2001
533074 8100 193 2001
533106 8099 193 2001
533138 8096 193 2001
533170 8094 193 2001
533202 8093 193 2001
533235 8092 193 2001
533266 8091 193 2001
533298 8090 193 2001
533330 8089 193 2001
533363 8087 193 2001
533394 8085 193 2001
533427 8083 193 2001
533458 8082 193 2001
533490 8080 193 2001
533523 8079 193 2001
533554 8077 193 2001
533585 8076 193 2001
533619 8077 193 2001
533650 8078 193 2001
533682 8078 193 2001
533715 8078 193 2001
533746 8080 193 2001
533778 8081 193 2001
533809 8081 193 2001
533842 8081 193 2001
533874 8079 193 2001
533906 8078 193 2001
533938 8076 193 2001
533969 8072 193 2001
534001 8070 193 2001
534034 8070 193 2001
534066 8071 193 2001
534098 8070 193 2001
534129 8069 193 2001
534162 8070 193 2001
534193 8072 193 2001
534226 8074 193 2001
534257 8075 193 2001
534290 8076 193 2001
534321 8076 193 2001
534353 8076 193 2001
534386 8076 193 2001
534417 8076 193 2001
534449 8076 193 2001
534481 8078 193 2001
534513 8079 193 2001
534545 8081 193 2001
534577 8082 193 2001
534609 8082 193 2001
534641 8082 193 2001
534674 8083 193 2001
534706 8086 193 2001
534737 8090 193 2001
534769 8094 193 2001
534801 8098 193 2001
534833 8102 193 2001
534865 8105 193 2001
534897 8108 193 2001
534929 8109 193 2001
534961 8110 193 2001
534993 8112 193 2001
535025 8113 193 2001
535057 8114 193 2001
535090 8115 193 2001
535121 8118 193 2001
535153 8120 193 2001
535185 8123 193 2001
535217 8126 193 2001
535248 8129 193 2001
535281 8134 193 2001
535313 8139 193 2001
535345 8144 193 2001
535377 8148 193 2001
535409 8153 193 2001
535441 8156 193 2001
535473 8159 193 2001
535506 8162 193 2001
535537 8164 193 2001
535661 8166 193 2001
535681 8168 193 2001
535712 8168 193 2001
535744 8167 193 2001
535777 8166 193 2001
535809 8165 193 2001
535840 8165 193 2001
535873 8165 193 2001
535910 8166 193 2001
535948 8168 193 2001
535990 8171 193 2001
536039 8176 193 2001
536090 8185 193 2001
536142 8196 193 2001
536160 8209 193 2001
536192 8221 193 2001
536227 8229 193 2001
536257 8236 193 2001
536292 8240 193 2001
536320 8242 193 2001
536361 8245 193 2001
536384 8249 193 2001
536427 8252 193 2001
536448 8254 193 2001
536481 8256 193 2001
536512 8261 193 2001
536560 8267 193 2001
536615 8275 193 2001
536643 8285 193 2001
536689 8293 193 2001
536720 8301 193 2001
536755 8309 193 2001
536784 8316 193 2001
536816 8321 193 2001
536848 8324 193 2001
536882 8324 193 2001
536912 8325 193 2001
536944 8326 193 2001
536976 8328 193 2001
537031 8329 193 2001
537056 8327 193 2001
537088 8325 193 2001
537122 8324 193 2001
537152 8325 193 2001
537191 8327 193 2001
537226 8327 193 2001
537271 8325 193 2001
537316 8324 193 2001
537415 8325 193 2001
537478 8327 193 2001
537565 8326 193 2001
537584 8320 193 2001
537641 8310 193 2001
537709 8301 193 2001
537777 8295 193 2001
537844 8296 193 2001
537923 8299 193 2001
537951 8296 193 2001
537989 8288 193 2001
538055 8277 193 2001
538127 8267 193 2001
538205 8260 193 2001
538273 8255 193 2001
538347 8251 193 2001
538376 8246 193 2001
538398 8236 193 2001
538434 8222 193 2001
538462 8207 193 2001
538495 8194 193 2001
538529 8187 193 2001
538562 8181 193 2001
538608 8177 193 2001
538638 8175 193 2001
538671 8173 193 2001
538709 8173 193 2001
538735 8174 193 2001
538766 8176 193 2001
538810 8177 193 2001
538843 8177 193 2001
538865 8173 193 2001
538898 8166 193 2001
538944 8158 193 2001
538994 8152 193 2001
539027 8148 193 2001
539054 8142 193 2001
539089 8136 193 2001
539119 8130 193 2001
539173 8124 193 2001
539223 8119 193 2001
539246 8114 193 2001
539280 8109 193 2001
539312 8107 193 2001
539363 8107 193 2001
539410 8106 193 2001
539449 8103 193 2001
539473 8098 193 2001
539511 8093 193 2001
539544 8087 193 2001
539566 8082 193 2001
539598 8079 193 2001
539656 8079 193 2001
539681 8080 193 2001
539709 8082 193 2001
539757 8084 193 2001
539810 8084 193 2001
539860 8084 193 2001
539885 8085 193 2001
539919 8088 193 2001
539952 8090 193 2001
539993 8088 193 2001
540040 8083 193 2001
540062 8076 193 2001
540094 8069 193 2001
540143 8063 193 2001
540181 8061 193 2001
540223 8061 193 2001
540276 8063 193 2001
540301 8067 193 2001
540334 8072 193 2001
540366 8076 193 2001
540410 8078 193 2001
540431 8077 193 2001
540462 8076 193 2001
540494 8077 193 2001
540525 8080 193 2001
540557 8082 193 2001
540594 8084 193 2001
540621 8086 193 2001
540654 8088 193 2001
540685 8091 193 2001
540717 8093 193 2001
540749 8097 193 2001
540782 8102 193 2001
540813 8108 193 2001
540845 8115 193 2001
540877 8121 193 2001
540909 8128 193 2001
540941 8135 193 2001
540973 8143 193 2001
541027 8153 193 2001
541053 8167 193 2001
541085 8184 193 2001
541118 8203 193 2001
541149 8223 193 2001
541181 8243 193 2001
541214 8263 193 2001
541245 8283 193 2001
541277 8304 193 2001
541308 8325 193 2001
541340 8346 193 2001
541373 8367 193 2001
541405 8387 193 2001
541436 8406 193 2001
541468 8423 193 2001
541501 8437 193 2001
541533 8448 193 2001
541564 8457 193 2001
541597 8465 193 2001
541628 8473 193 2001
541676 8481 193 2001
541709 8489 193 2001
541741 8499 193 2001
541773 8510 193 2001
541805 8519 193 2001
541836 8528 193 2001
541868 8537 193 2001
541900 8545 193 2001
541933 8551 193 2001
541964 8557 193 2001
541996 8563 193 2001
542028 8568 193 2001
542060 8572 193 2001
542093 8574 193 2001
542124 8577 193 2001
542157 8579 193 2001
542188 8577 193 2001
542220 8573 193 2001
542252 8570 193 2001
542284 8568 193 2001
542316 8568 193 2001
542348 8567 193 2001
542380 8565 193 2001
542412 8562 193 2001
542444 8560 193 2001
542477 8558 193 2001
542508 8554 193 2001
542540 8550 193 2001
542573 8545 193 2001
542605 8542 193 2001
542635 8539 193 2001
542668 8538 193 2001
542700 8538 193 2001
542732 8539 193 2001
542764 8538 193 2001
542795 8535 193 2001
542828 8532 193 2001
542859 8529 193 2001
542891 8526 193 2001
542940 8524 193 2001
542972 8522 193 2001
543004 8519 193 2001
543037 8515 193 2001
543068 8508 193 2001
543099 8499 193 2001
543132 8489 193 2001
543164 8480 193 2001
543196 8470 193 2001
543227 8461 193 2001
543259 8454 193 2001
543291 8450 193 2001
543324 8447 193 2001
543355 8443 193 2001
543387 8435 193 2001
543419 8424 193 2001
543452 8414 193 2001
543483 8405 193 2001
543515 8397 193 2001
543547 8389 193 2001
543580 8384 193 2001
543611 8379 193 2001
543644 8375 193 2001
543675 8371 193 2001
543707 8368 193 2001
543740 8365 193 2001
543771 8360 193 2001
543803 8351 193 2001
543835 8340 193 2001
543867 8330 193 2001
543899 8323 193 2001
543932 8320 193 2001
543963 8320 193 2001
543995 8320 193 2001
544027 8317 193 2001
544058 8312 193 2001
544091 8306 193 2001
544123 8302 193 2001
544155 8298 193 2001
544187 8293 193 2001
544218 8289 193 2001
544251 8287 193 2001
544283 8287 193 2001
544314 8287 193 2001
544346 8287 193 2001
544379 8290 193 2001
544411 8298 193 2001
544443 8310 193 2001
544475 8324 193 2001
544507 8335 193 2001
544539 8341 193 2001
544570 8339 193 2001
544602 8333 193 2001
544635 8324 193 2001
544667 8313 193 2001
544698 8301 193 2001
544730 8289 193 2001
544762 8280 193 2001
544794 8276 193 2001
544827 8277 193 2001
544859 8281 193 2001
544890 8285 193 2001
544922 8287 193 2001
544954 8287 193 2001
544986 8286 193 2001
545018 8283 193 2001
545050 8277 193 2001
545082 8272 193 2001
545115 8269 193 2001
545147 8267 193 2001
545178 8266 193 2001
545210 8266 193 2001
545242 8267 193 2001
545274 8268 193 2001
545306 8269 193 2001
545338 8270 193 2001
545370 8268 193 2001
545403 8265 193 2001
545434 8261 193 2001
545466 8256 193 2001
545498 8251 193 2001
545530 8246 193 2001
545562 8242 193 2001
545594 8242 193 2001
545625 8246 193 2001
545658 8251 193 2001
545689 8254 193 2001
545722 8253 193 2001
545754 8250 193 2001
545785 8245 193 2001
545817 8240 193 2001
545850 8237 193 2001
545882 8236 193 2001
545914 8238 193 2001
545945 8242 193 2001
545977 8245 193 2001
546010 8249 193 2001
546042 8251 193 2001
546073 8252 193 2001
546106 8249 193 2001
546137 8243 193 2001
546169 8236 193 2001
546202 8231 193 2001
546233 8227 193 2001
546265 8222 193 2001
546297 8217 193 2001
546329 8212 193 2001
546361 8208 193 2001
546393 8205 193 2001
546425 8202 193 2001
546457 8200 193 2001
546489 8199 193 2001
546521 8197 193 2001
546553 8194 193 2001
546585 8191 193 2001
546617 8188 193 2001
546649 8186 193 2001
546681 8182 193 2001
546713 8178 193 2001
546745 8176 193 2001
546777 8174 193 2001
546809 8171 193 2001
546840 8168 193 2001
546873 8165 193 2001
546905 8163 193 2001
546937 8161 193 2001
546968 8160 193 2001
547001 8158 193 2001
547033 8156 193 2001
547065 8153 193 2001
547096 8151 193 2001
547129 8151 193 2001
547160 8157 193 2001
547193 8164 193 2001
547225 8171 193 2001
547256 8174 193 2001
547288 8174 193 2001
547320 8174 193 2001
547353 8174 193 2001
547384 8176 193 2001
547417 8181 193 2001
547448 8188 193 2001
547480 8194 193 2001
547513 8197 193 2001
547544 8195 193 2001
547576 8191 193 2001
547609 8185 193 2001
547640 8176 193 2001
547673 8164 193 2001
547704 8152 193 2001
547737 8143 193 2001
547769 8139 193 2001
547800 8137 193 2001
547832 8138 193 2001
547865 8140 193 2001
547896 8141 193 2001
547928 8141 193 2001
547960 8139 193 2001
547991 8134 193 2001
548024 8128 193 2001
548056 8122 193 2001
548088 8118 193 2001
548120 8118 193 2001
548152 8122 193 2001
548184 8127 193 2001
548216 8131 193 2001
548249 8133 193 2001
548280 8133 193 2001
548312 8130 193 2001
548344 8124 193 2001
548376 8117 193 2001
548407 8110 193 2001
548440 8103 193 2001
548472 8097 193 2001
548504 8092 193 2001
548535 8088 193 2001
548574 8086 193 2001
548599 8086 193 2001
548632 8085 193 2001
548663 8082 193 2001
548696 8077 193 2001
548728 8072 193 2001
548759 8070 193 2001
548791 8070 193 2001
548824 8072 193 2001
548856 8074 193 2001
548887 8075 193 2001
548919 8075 193 2001
548956 8075 193 2001
548983 8075 193 2001
549015 8074 193 2001
549047 8073 193 2001
549078 8071 193 2001
549111 8070 193 2001
549143 8069 193 2001
549175 8069 193 2001
549207 8069 193 2001
549239 8069 193 2001
549271 8069 193 2001
549303 8067 193 2001
549335 8066 193 2001
549367 8065 193 2001
549398 8064 193 2001
549430 8061 193 2001
549463 8058 193 2001
549495 8057 193 2001
549527 8057 193 2001
549559 8058 193 2001
549591 8058 193 2001
549623 8057 193 2001
549655 8055 193 2001
549686 8054 193 2001
549719 8053 193 2001
549751 8053 193 2001
549782 8054 193 2001
549815 8055 193 2001
549847 8057 193 2001
549879 8058 193 2001
549910 8059 193 2001
549943 8059 193 2001
549975 8058 193 2001
550007 8057 193 2001
550038 8056 193 2001
550070 8056 193 2001
550102 8057 193 2001
550134 8058 193 2001
550166 8060 193 2001
550199 8061 193 2001
550230 8061 193 2001
550262 8059 193 2001
550294 8056 193 2001
550326 8053 193 2001
550358 8052 193 2001
550390 8050 193 2001
550423 8050 193 2001
550454 8051 193 2001
550485 8051 193 2001
550519 8051 193 2001
550551 8052 193 2001
550582 8054 193 2001
550614 8056 193 2001
550645 8056 193 2001
550678 8056 193 2001
550710 8057 193 2001
550741 8058 193 2001
550774 8059 193 2001
550806 8061 193 2001
550838 8065 193 2001
550870 8071 193 2001
550902 8077 193 2001
550934 8083 193 2001
550965 8088 193 2001
550998 8092 193 2001
551029 8098 193 2001
551061 8104 193 2001
551093 8110 193 2001
551126 8115 193 2001
551157 8119 193 2001
551190 8122 193 2001
551221 8124 193 2001
551254 8126 193 2001
551285 8130 193 2001
551318 8134 193 2001
551350 8138 193 2001
551381 8142 193 2001
551414 8145 193 2001
551446 8148 193 2001
551477 8153 193 2001
551510 8159 193 2001
551541 8167 193 2001
551573 8175 193 2001
551605 8184 193 2001
551637 8190 193 2001
551669 8196 193 2001
551701 8203 193 2001
551733 8212 193 2001
551766 8221 193 2001
551797 8229 193 2001
551829 8237 193 2001
551861 8245 193 2001
551893 8253 193 2001
551926 8259 193 2001
551957 8264 193 2001
552006 8270 193 2001
552037 8276 193 2001
552068 8279 193 2001
552100 8281 193 2001
552133 8282 193 2001
552165 8284 193 2001
552196 8286 193 2001
552228 8288 193 2001
552260 8291 193 2001
552293 8293 193 2001
552325 8296 193 2001
552356 8300 193 2001
552389 8305 193 2001
552420 8309 193 2001
552454 8314 193 2001
552485 8319 193 2001
552517 8326 193 2001
552548 8333 193 2001
552580 8341 193 2001
552612 8351 193 2001
552645 8364 193 2001
552677 8378 193 2001
552709 8394 193 2001
552740 8412 193 2001
552772 8432 193 2001
552804 8454 193 2001
552836 8479 193 2001
552869 8504 193 2001
552901 8532 193 2001
552933 8563 193 2001
552965 8596 193 2001
552996 8630 193 2001
553028 8665 193 2001
553060 8701 193 2001
553092 8737 193 2001
553124 8774 193 2001
553157 8812 193 2001
553187 8847 193 2001
553220 8878 193 2001
553252 8909 193 2001
553284 8939 193 2001
553316 8969 193 2001
553347 8998 193 2001
553380 9026 193 2001
553412 9053 193 2001
553444 9080 193 2001
553476 9105 193 2001
553508 9129 193 2001
553539 9151 193 2001
553572 9170 193 2001
553603 9186 193 2001
553646 9201 193 2001
553668 9216 193 2001
553699 9232 193 2001
553732 9247 193 2001
553764 9258 193 2001
553795 9267 193 2001
553827 9276 193 2001
553860 9286 193 2001
553892 9297 193 2001
553924 9306 193 2001
553956 9313 193 2001
553988 9314 193 2001
554019 9312 193 2001
554051 9307 193 2001
554083 9300 193 2001
554116 9294 193 2001
554147 9290 193 2001
554180 9289 193 2001
554211 9292 193 2001
554243 9296 193 2001
554298 9296 193 2001
554323 9291 193 2001
554355 9277 193 2001
554387 9257 193 2001
554419 9233 193 2001
554451 9209 193 2001
554483 9185 193 2001
554515 9160 193 2001
554548 9135 193 2001
554579 9111 193 2001
554611 9086 193 2001
554658 9061 193 2001
554690 9036 193 2001
554724 9009 193 2001
554755 8982 193 2001
554787 8955 193 2001
554819 8930 193 2001
554850 8906 193 2001
554883 8883 193 2001
554915 8862 193 2001
554946 8842 193 2001
554979 8822 193 2001
555011 8802 193 2001
555043 8785 193 2001
555074 8771 193 2001
555107 8759 193 2001
555139 8748 193 2001
555171 8736 193 2001
555203 8725 193 2001
555235 8717 193 2001
555267 8709 193 2001
555298 8701 193 2001
555330 8692 193 2001
555362 8680 193 2001
555395 8664 193 2001
555426 8646 193 2001
555458 8628 193 2001
555490 8611 193 2001
555523 8595 193 2001
555555 8578 193 2001
555587 8560 193 2001
555619 8543 193 2001
555650 8527 193 2001
555682 8512 193 2001
555714 8495 193 2001
555746 8479 193 2001
555778 8462 193 2001
555810 8446 193 2001
555842 8430 193 2001
555874 8416 193 2001
555906 8405 193 2001
555938 8396 193 2001
555970 8390 193 2001
556002 8386 193 2001
556033 8385 193 2001
556067 8384 193 2001
556098 8381 193 2001
556130 8376 193 2001
556162 8369 193 2001
556194 8362 193 2001
556226 8356 193 2001
556258 8349 193 2001
556290 8340 193 2001
556322 8332 193 2001
556354 8325 193 2001
556386 8319 193 2001
556418 8314 193 2001
556449 8310 193 2001
556481 8307 193 2001
556514 8303 193 2001
556545 8300 193 2001
556578 8297 193 2001
556610 8295 193 2001
556642 8294 193 2001
556673 8292 193 2001
556705 8291 193 2001
556738 8290 193 2001
556769 8289 193 2001
556802 8288 193 2001
556833 8288 193 2001
556866 8287 193 2001
556899 8285 193 2001
556930 8280 193 2001
556962 8275 193 2001
556994 8272 193 2001
557025 8269 193 2001
557057 8266 193 2001
557089 8264 193 2001
557121 8263 193 2001
557153 8262 193 2001
557185 8259 193 2001
557218 8256 193 2001
557250 8252 193 2001
557281 8251 193 2001
557314 8250 193 2001
557345 8248 193 2001
557377 8245 193 2001
557409 8242 193 2001
557441 8240 193 2001
557473 8237 193 2001
557506 8235 193 2001
557537 8232 193 2001
557569 8229 193 2001
557601 8227 193 2001
557634 8224 193 2001
557665 8220 193 2001
557697 8215 193 2001
557729 8208 193 2001
557762 8200 193 2001
557793 8193 193 2001
557825 8188 193 2001
557857 8184 193 2001
557889 8179 193 2001
557920 8173 193 2001
557953 8168 193 2001
557985 8164 193 2001
558017 8161 193 2001
558050 8159 193 2001
558081 8156 193 2001
558113 8152 193 2001
558145 8148 193 2001
558177 8143 193 2001
558208 8140 193 2001
558241 8137 193 2001
558272 8135 193 2001
558305 8132 193 2001
558336 8129 193 2001
558369 8128 193 2001
558401 8127 193 2001
558433 8125 193 2001
558465 8123 193 2001
558496 8120 193 2001
558528 8117 193 2001
558560 8115 193 2001
558592 8114 193 2001
558624 8112 193 2001
558657 8110 193 2001
558688 8106 193 2001
558720 8101 193 2001
558753 8095 193 2001
558784 8091 193 2001
558816 8087 193 2001
558849 8082 193 2001
558880 8078 193 2001
558913 8076 193 2001
558944 8075 193 2001
558976 8074 193 2001
559008 8072 193 2001
559040 8069 193 2001
559073 8067 193 2001
559104 8066 193 2001
559136 8066 193 2001
559168 8065 193 2001
559200 8064 193 2001
559232 8063 193 2001
559265 8063 193 2001
559296 8063 193 2001
559328 8065 193 2001
559360 8066 193 2001
559392 8067 193 2001
559423 8066 193 2001
559455 8065 193 2001
559488 8063 193 2001
559520 8060 193 2001
559552 8057 193 2001
559585 8054 193 2001
559616 8051 193 2001
559648 8048 193 2001
559680 8045 193 2001
559712 8042 193 2001
559744 8041 193 2001
559776 8040 193 2001
559807 8039 193 2001
559840 8038 193 2001
559871 8037 193 2001
559904 8036 193 2001
559935 8036 193 2001
559967 8037 193 2001
559999 8038 193 2001
560032 8040 193 2001
560064 8041 193 2001
560095 8040 193 2001
560127 8038 193 2001
560160 8038 193 2001
560192 8038 193 2001
560224 8037 193 2001
560255 8037 193 2001
560287 8037 193 2001
560319 8036 193 2001
560351 8035 193 2001
560384 8032 193 2001
560416 8029 193 2001
560447 8026 193 2001
560479 8023 193 2001
560512 8020 193 2001
560543 8017 193 2001
560575 8016 193 2001
560607 8016 193 2001
560639 8015 193 2001
560671 8014 193 2001
560703 8013 193 2001
560736 8013 193 2001
560767 8014 193 2001
560799 8015 193 2001
560831 8015 193 2001
560863 8015 193 2001
560895 8016 193 2001
560927 8016 193 2001
560959 8017 193 2001
560991 8018 193 2001
561023 8019 193 2001
561056 8019 193 2001
561087 8020 193 2001
561119 8022 193 2001
561151 8024 193 2001
561183 8025 193 2001
561215 8026 193 2001
561246 8027 193 2001
561278 8026 193 2001
561311 8023 193 2001
561343 8021 193 2001
561374 8019 193 2001
561407 8019 193 2001
561439 8018 193 2001
561471 8016 193 2001
561503 8014 193 2001
561535 8013 193 2001
561566 8013 193 2001
561599 8013 193 2001
561632 8013 193 2001
561663 8014 193 2001
561694 8015 193 2001
561727 8017 193 2001
561758 8017 193 2001
561790 8017 193 2001
561822 8017 193 2001
561854 8016 193 2001
561886 8016 193 2001
561918 8017 193 2001
561950 8018 193 2001
561982 8019 193 2001
562015 8018 193 2001
562047 8017 193 2001
562078 8016 193 2001
562110 8017 193 2001
562142 8017 193 2001
562175 8018 193 2001
562206 8017 193 2001
562238 8015 193 2001
562269 8011 193 2001
562302 8007 193 2001
562334 8005 193 2001
562366 8004 193 2001
562398 8003 193 2001
562429 8000 193 2001
562463 7998 193 2001
562494 7995 193 2001
562526 7994 193 2001
562558 7994 193 2001
562589 7994 193 2001
562621 7994 193 2001
562654 7994 193 2001
562685 7994 193 2001
562718 7995 193 2001
562749 7995 193 2001
562782 7996 193 2001
562813 7998 193 2001
562845 7998 193 2001
562877 7997 193 2001
562909 7998 193 2001
562941 7999 193 2001
562974 8000 193 2001
563006 8000 193 2001
563038 8001 193 2001
563069 8002 193 2001
563101 8003 193 2001
563134 8002 193 2001
563165 8001 193 2001
563198 7998 193 2001
563229 7997 193 2001
563261 7994 193 2001
563293 7992 193 2001
563325 7990 193 2001
563358 7988 193 2001
563389 7987 193 2001
563421 7986 193 2001
563452 7987 193 2001
563485 7988 193 2001
563517 7990 193 2001
563549 7991 193 2001
563581 7992 193 2001
563613 7992 193 2001
563645 7991 193 2001
563677 7991 193 2001
563708 7992 193 2001
563741 7995 193 2001
563773 7998 193 2001
563804 7999 193 2001
563836 8001 193 2001
563869 8004 193 2001
563901 8006 193 2001
563933 8006 193 2001
563966 8007 193 2001
563997 8007 193 2001
564029 8006 193 2001
564060 8006 193 2001
564093 8004 193 2001
564125 8003 193 2001
564157 8004 193 2001
564189 8004 193 2001
564221 8003 193 2001
564253 8002 193 2001
564285 8001 193 2001
564316 8003 193 2001
564349 8005 193 2001
564381 8007 193 2001
564412 8008 193 2001
564445 8008 193 2001
564476 8009 193 2001
564508 8009 193 2001
564541 8011 193 2001
564572 8013 193 2001
564604 8016 193 2001
564636 8017 193 2001
564669 8018 193 2001
564700 8019 193 2001
564734 8021 193 2001
564765 8022 193 2001
564796 8024 193 2001
564828 8025 193 2001
564860 8026 193 2001
564892 8025 193 2001
564924 8024 193 2001
564956 8021 193 2001
