Time Value Amplification Displacement
332065 7962 216 2065
332097 7949 216 2065
332129 7939 216 2065
332161 7933 216 2065
332193 7931 216 2065
332225 7936 216 2065
332257 7945 216 2065
332288 7958 216 2065
332321 7972 216 2065
332352 7986 216 2065
332384 8000 216 2065
332417 8015 216 2065
332449 8032 216 2065
332480 8053 216 2065
332525 8077 216 2065
332545 8105 216 2065
332577 8135 216 2065
332609 8165 216 2065
332640 8195 216 2065
332673 8228 216 2065
332726 8262 216 2065
332753 8301 216 2065
332784 8346 216 2065
332817 8399 216 2065
332848 8461 216 2065
332880 8529 216 2065
332912 8602 216 2065
332944 8677 216 2065
332976 8754 216 2065
333008 8830 216 2065
333041 8905 216 2065
333072 8976 216 2065
333105 9042 216 2065
333136 9102 216 2065
333168 9155 216 2065
333199 9198 216 2065
333232 9228 216 2065
333263 9241 216 2065
333296 9230 216 2065
333328 9195 216 2065
333360 9133 216 2065
333392 9048 216 2065
333424 8944 216 2065
333456 8830 216 2065
333488 8713 216 2064
333520 8602 216 2064
333552 8501 216 2064
333585 8414 216 2064
333616 8343 216 2064
333648 8285 216 2064
333680 8239 216 2064
333711 8200 216 2064
333744 8168 216 2064
333775 8139 216 2064
333808 8115 216 2064
333839 8092 216 2064
333871 8069 216 2064
333903 8047 216 2064
333935 8028 216 2064
333967 8013 216 2064
333999 8003 216 2064
334032 7997 216 2064
334064 7992 216 2064
334096 7988 216 2064
334128 7984 216 2064
334159 7978 216 2064
334191 7972 216 2064
334223 7965 216 2064
334255 7957 216 2064
334287 7950 216 2064
334320 7943 216 2064
334351 7939 216 2064
334383 7936 216 2064
334416 7936 216 2064
334447 7936 216 2064
334479 7938 216 2064
334511 7940 216 2064
334543 7943 216 2064
334575 7948 216 2064
334607 7953 216 2064
334638 7958 216 2064
334671 7962 216 2064
334703 7965 216 2064
334735 7966 216 2064
334767 7967 216 2064
334798 7966 216 2064
334831 7965 216 2064
334864 7964 216 2064
334894 7963 216 2064
334926 7961 216 2064
334958 7959 216 2064
334990 7956 216 2064
335023 7950 216 2064
335055 7943 216 2064
335087 7935 216 2064
335118 7927 216 2064
335151 7920 216 2064
335182 7915 216 2064
335215 7912 216 2064
335246 7911 216 2064
335278 7912 216 2064
335310 7915 216 2064
335342 7922 216 2064
335376 7935 216 2064
335407 7952 216 2064
335459 7976 216 2064
335487 8007 216 2064
335519 8046 216 2064
335550 8093 216 2064
335582 8147 216 2064
335615 8202 216 2064
335647 8259 216 2064
335678 8316 216 2064
335710 8372 216 2064
335743 8429 216 2064
335775 8486 216 2064
335806 8544 216 2064
335838 8601 216 2064
335876 8658 216 2064
335902 8711 216 2064
335934 8758 216 2064
335966 8799 216 2064
335998 8833 216 2064
336029 8861 216 2064
336062 8883 216 2064
336094 8901 216 2064
336125 8915 216 2064
336159 8924 216 2064
336190 8926 216 2064
336222 8917 216 2064
336254 8894 216 2064
336285 8855 216 2064
336318 8800 216 2064
336359 8735 216 2064
336382 8665 216 2064
336414 8596 216 2064
336447 8531 216 2064
336478 8474 216 2064
336510 8424 216 2064
336542 8380 216 2064
336573 8341 216 2064
336606 8305 216 2064
336638 8270 216 2064
336670 8238 216 2064
336723 8206 216 2064
336750 8175 216 2064
336782 8142 216 2064
336814 8108 216 2064
336846 8075 216 2064
336878 8045 216 2064
336909 8021 216 2064
336941 8004 216 2064
336973 7992 216 2064
337005 7986 216 2064
337037 7982 216 2064
337069 7979 216 2064
337102 7977 216 2064
337133 7974 216 2064
337165 7971 216 2064
337198 7968 216 2064
337229 7966 216 2064
337261 7965 216 2064
337293 7965 216 2064
337325 7966 216 2064
337357 7967 216 2064
337389 7969 216 2064
337421 7972 216 2064
337453 7974 216 2064
337485 7976 216 2064
337517 7977 216 2064
337549 7977 216 2064
337581 7977 216 2064
337613 7975 216 2064
337644 7970 216 2064
337677 7963 216 2064
337709 7954 216 2064
337741 7945 216 2064
337773 7937 216 2064
337805 7931 216 2064
337837 7927 216 2064
337869 7924 216 2064
337901 7923 216 2064
337932 7924 216 2064
337965 7926 216 2064
337996 7928 216 2064
338029 7931 216 2064
338060 7935 216 2064
338093 7941 216 2064
338125 7949 216 2064
338156 7958 216 2064
338189 7970 216 2064
338220 7984 216 2064
338252 8002 216 2064
338284 8025 216 2064
338317 8052 216 2064
338348 8085 216 2064
338381 8122 216 2064
338412 8163 216 2064
338444 8206 216 2064
338476 8252 216 2064
338509 8301 216 2064
338540 8350 216 2064
338573 8397 216 2064
338604 8440 216 2064
338636 8477 216 2064
338668 8508 216 2064
338700 8535 216 2064
338732 8561 216 2064
338764 8589 216 2064
338797 8619 216 2064
338828 8653 216 2064
338860 8690 216 2064
338892 8728 216 2064
338924 8767 216 2064
338956 8805 216 2064
338988 8839 216 2064
339019 8868 216 2064
339052 8892 216 2064
339084 8910 216 2064
339116 8921 216 2064
339148 8924 216 2064
339180 8916 216 2064
339211 8897 216 2064
339243 8865 216 2064
339275 8822 216 2064
339307 8769 216 2064
339339 8707 216 2064
339372 8641 216 2064
339404 8573 216 2064
339435 8505 216 2064
339468 8439 216 2064
339499 8374 216 2062
339532 8314 216 2062
339563 8258 216 2062
339596 8210 216 2062
339628 8170 216 2062
339659 8136 216 2062
339691 8110 216 2062
339723 8091 216 2062
339756 8077 216 2062
339788 8066 216 2062
339820 8057 216 2062
339851 8047 216 2062
339883 8034 216 2062
339916 8016 216 2062
339947 7994 216 2062
339979 7972 216 2062
340011 7954 216 2062
340044 7942 216 2062
340076 7936 216 2062
340107 7934 216 2062
340139 7936 216 2062
340171 7939 216 2062
340203 7941 216 2062
340235 7942 216 2062
340267 7940 216 2062
340300 7936 216 2062
340333 7929 216 2062
340363 7921 216 2062
340395 7912 216 2062
340427 7902 216 2062
340460 7892 216 2062
340491 7885 216 2062
340523 7880 216 2062
340555 7876 216 2062
340587 7874 216 2062
340619 7875 216 2062
340651 7876 216 2062
340683 7877 216 2062
340714 7880 216 2062
340753 7883 216 2062
340778 7887 216 2062
340811 7893 216 2062
340843 7899 216 2062
340874 7907 216 2062
340907 7918 216 2062
340938 7931 216 2062
340970 7949 216 2062
341002 7971 216 2062
341035 7998 216 2062
341067 8031 216 2062
341099 8067 216 2062
341131 8105 216 2062
341163 8143 216 2062
341195 8180 216 2062
341226 8215 216 2062
341258 8248 216 2062
341290 8279 216 2062
341323 8306 216 2062
341354 8331 216 2062
341387 8355 216 2062
341419 8379 216 2062
341450 8407 216 2063
341483 8438 216 2063
341515 8473 216 2063
341546 8510 216 2063
341579 8550 216 2063
341611 8591 216 2063
341642 8632 216 2063
341674 8673 216 2063
341706 8715 216 2063
341739 8755 216 2063
341770 8792 216 2063
341802 8823 216 2063
341834 8848 216 2063
341866 8866 216 2063
341899 8874 216 2063
341930 8871 216 2063
341962 8854 216 2063
341994 8822 216 2063
342027 8777 216 2063
342058 8720 216 2063
342090 8654 216 2063
342122 8584 216 2063
342153 8511 216 2063
342186 8438 216 2063
342218 8369 216 2063
342250 8305 216 2063
342281 8248 216 2063
342313 8199 216 2063
342346 8160 216 2063
342377 8127 216 2063
342409 8100 216 2063
342442 8078 216 2063
342477 8060 216 2063
342506 8043 216 2063
342538 8028 224 2063
342569 8016 224 2063
342602 8007 224 2063
342634 7999 224 2063
342665 7993 224 2063
342698 7987 224 2063
342729 7980 224 2063
342761 7974 224 2063
342794 7967 224 2063
342825 7961 224 2063
342858 7953 224 2063
342889 7942 224 2063
342921 7929 224 2063
342953 7914 224 2063
342985 7900 224 2063
343018 7888 224 2063
343048 7878 224 2063
343082 7870 224 2063
343114 7864 224 2063
343145 7857 224 2063
343177 7851 224 2063
343209 7846 224 2063
343241 7840 224 2063
343273 7834 224 2063
343305 7830 224 2063
343337 7828 224 2063
343369 7829 224 2063
343400 7832 224 2063
343434 7837 224 2063
343480 7844 224 2063
343514 7853 224 2063
343545 7862 224 2063
343577 7872 224 2063
343609 7883 224 2063
343641 7896 224 2063
343672 7912 224 2063
343705 7933 224 2063
343737 7958 224 2063
343768 7989 224 2063
343800 8027 224 2063
343833 8068 224 2063
343864 8111 224 2063
343896 8154 224 2063
343929 8195 224 2063
343961 8233 224 2063
343992 8269 224 2063
344025 8301 224 2063
344057 8331 224 2063
344088 8361 224 2063
344120 8392 224 2063
344152 8426 224 2063
344184 8465 224 2063
344216 8508 224 2063
344248 8555 224 2063
344280 8605 224 2063
344312 8658 224 2063
344344 8712 224 2063
344376 8766 224 2063
344409 8819 224 2063
344441 8871 224 2063
344473 8923 224 2063
344505 8976 224 2063
344536 9031 224 2063
344568 9088 224 2063
344600 9144 224 2063
344632 9197 224 2063
344664 9243 224 2063
344696 9275 224 2063
344728 9287 224 2063
344760 9277 224 2063
344792 9243 224 2063
344824 9191 224 2063
344856 9125 224 2063
344888 9051 224 2063
344919 8973 224 2063
344952 8894 224 2063
344985 8814 224 2063
345016 8734 224 2063
345048 8654 224 2063
345080 8575 224 2063
345111 8497 224 2063
345143 8422 224 2063
345175 8353 224 2063
345208 8290 224 2063
345239 8235 224 2063
345272 8188 224 2063
345303 8148 224 2063
345335 8116 224 2063
345368 8090 224 2063
345399 8067 224 2063
345431 8047 224 2063
345464 8027 224 2063
345496 8009 224 2063
345528 7991 224 2063
345560 7977 224 2063
345591 7967 224 2063
345624 7960 224 2063
345655 7955 224 2061
345687 7949 224 2061
345719 7943 224 2061
345751 7934 224 2061
345784 7923 224 2061
345815 7910 224 2061
345847 7897 224 2061
345880 7884 224 2061
345912 7872 216 2061
345943 7858 216 2061
345975 7844 216 2061
346007 7835 216 2061
346039 7834 216 2061
346071 7839 216 2061
346103 7847 216 2061
346135 7855 216 2061
346167 7863 216 2061
346199 7869 216 2061
346231 7874 216 2061
346262 7878 216 2061
346295 7882 216 2061
346327 7887 216 2061
346358 7894 216 2061
346391 7903 216 2061
346423 7915 216 2061
346455 7929 216 2061
346487 7946 216 2061
346518 7966 216 2061
346550 7990 216 2061
346583 8018 216 2061
346616 8049 216 2061
346647 8083 216 2061
346679 8118 216 2061
346710 8154 216 2061
346743 8188 216 2061
346774 8221 216 2061
346806 8255 216 2061
346839 8289 216 2061
346870 8325 216 2061
346903 8362 216 2061
346934 8401 216 2061
346966 8444 216 2061
346998 8489 216 2061
347030 8536 216 2061
347063 8585 216 2061
347094 8635 216 2061
347126 8686 216 2061
347158 8735 216 2061
347190 8782 216 2061
347222 8825 216 2061
347254 8864 216 2061
347287 8898 216 2061
347318 8926 216 2061
347350 8947 216 2061
347382 8960 216 2061
347414 8963 216 2061
347446 8956 216 2061
347478 8936 216 2061
347510 8905 216 2061
347542 8865 216 2061
347575 8816 216 2061
347606 8763 216 2061
347640 8706 216 2061
347670 8648 216 2061
347701 8591 216 2061
347734 8535 216 2061
347766 8483 216 2061
347797 8434 216 2061
347829 8388 216 2061
347862 8346 216 2061
347894 8308 216 2061
347926 8275 216 2061
347957 8246 216 2061
347990 8220 216 2061
348021 8196 216 2061
348053 8176 216 2061
348086 8156 216 2061
348117 8136 216 2061
348149 8117 216 2061
348182 8097 216 2061
348214 8078 216 2061
348246 8060 216 2061
348277 8043 216 2061
348310 8028 216 2061
348341 8014 216 2061
348373 8000 216 2061
348406 7984 216 2061
348437 7968 216 2061
348469 7951 216 2061
348501 7934 216 2061
348533 7920 216 2061
348565 7908 216 2061
348598 7899 216 2061
348629 7892 216 2061
348662 7889 216 2061
348693 7887 216 2061
348726 7888 216 2061
348757 7889 216 2061
348789 7893 216 2061
348821 7897 216 2061
348853 7902 216 2061
348885 7907 216 2061
348917 7912 216 2061
348948 7914 216 2061
348981 7915 216 2061
349013 7914 216 2061
349045 7914 216 2061
349077 7913 216 2061
349108 7914 216 2061
349141 7915 216 2061
349174 7917 216 2061
349205 7918 216 2061
349237 7917 216 2061
349268 7914 216 2061
349301 7909 216 2061
349333 7903 216 2061
349364 7897 216 2061
349397 7891 216 2061
349428 7887 216 2061
349461 7884 216 2061
349493 7883 216 2061
349525 7884 216 2061
349557 7887 216 2061
349589 7893 216 2061
349621 7902 216 2061
349653 7913 216 2061
349685 7928 216 2061
349717 7946 216 2061
349749 7969 216 2061
349781 7997 216 2061
349813 8029 216 2061
349844 8065 216 2061
349876 8103 216 2061
349909 8143 216 2061
349941 8184 216 2061
349973 8227 216 2061
350004 8273 216 2061
350036 8322 216 2061
350068 8373 216 2061
350101 8425 216 2061
350132 8477 216 2061
350165 8527 216 2061
350197 8574 216 2061
350228 8615 216 2061
350260 8649 216 2061
350292 8676 216 2061
350324 8698 216 2061
350356 8717 216 2061
350388 8736 216 2061
350420 8757 216 2061
350452 8780 216 2061
350484 8806 216 2061
350516 8834 216 2061
350548 8861 216 2061
350580 8887 216 2061
350612 8910 216 2061
350645 8927 216 2061
350676 8937 216 2061
350708 8936 216 2061
350740 8924 216 2061
350772 8898 216 2061
350804 8858 216 2061
350835 8806 216 2061
350868 8745 216 2061
350899 8680 216 2061
350932 8614 216 2061
350963 8550 216 2061
350995 8487 216 2061
351027 8426 216 2061
351059 8366 216 2061
351092 8307 216 2061
351123 8249 216 2061
351155 8193 216 2061
351187 8142 216 2061
351220 8095 216 2061
351252 8053 216 2061
351283 8017 216 2061
351315 7987 216 2061
351348 7962 216 2061
351379 7940 216 2061
351411 7922 216 2061
351443 7905 216 2061
351476 7892 216 2061
351507 7883 216 2061
351539 7877 216 2061
351571 7874 216 2061
351603 7873 216 2061
351636 7874 216 2061
351667 7876 216 2061
351699 7877 216 2061
351732 7879 216 2061
351763 7881 216 2061
351795 7883 216 2061
351827 7884 216 2061
351858 7882 216 2061
351891 7878 216 2061
351923 7873 216 2061
351955 7866 216 2061
351987 7859 216 2061
352019 7852 216 2061
352051 7845 216 2061
352083 7841 216 2061
352115 7838 216 2061
352147 7837 216 2061
352179 7837 216 2061
352211 7838 216 2061
352242 7841 216 2061
352275 7844 216 2061
352307 7849 216 2061
352339 7855 216 2061
352371 7864 216 2061
352403 7872 216 2061
352435 7880 216 2061
352467 7887 216 2061
352498 7895 216 2061
352531 7902 216 2061
352563 7911 216 2061
352594 7923 216 2061
352627 7941 216 2061
352659 7967 216 2061
352691 8003 216 2061
352723 8047 216 2061
352755 8095 216 2061
352787 8145 216 2061
352819 8190 216 2061
352851 8231 216 2061
352882 8267 216 2061
352914 8300 216 2061
352946 8331 216 2061
352979 8363 216 2061
353010 8398 216 2061
353042 8436 216 2061
353074 8480 216 2061
353107 8527 216 2061
353138 8577 216 2061
353170 8628 216 2061
353203 8678 216 2061
353234 8725 216 2061
353267 8767 216 2061
353298 8804 216 2061
353330 8835 216 2061
353362 8858 216 2061
353394 8873 216 2061
353426 8882 216 2061
353458 8886 216 2061
353490 8883 216 2061
353521 8872 216 2061
353554 8853 216 2061
353586 8822 216 2061
353618 8779 216 2061
353650 8723 216 2061
353682 8655 216 2061
353714 8581 216 2061
353746 8505 216 2061
353777 8430 216 2061
353809 8360 216 2061
353841 8298 216 2061
353874 8244 216 2061
353906 8197 216 2061
353938 8158 216 2061
353969 8123 216 2061
354002 8093 216 2061
354033 8067 216 2061
354067 8046 216 2061
354097 8029 216 2061
354129 8016 216 2061
354161 8006 216 2061
354193 7996 216 2061
354225 7986 216 2061
354258 7977 216 2061
354289 7969 216 2061
354321 7962 216 2061
354353 7955 216 2061
354386 7949 216 2061
354417 7941 216 2061
354450 7931 216 2061
354482 7919 216 2061
354513 7906 216 2061
354545 7893 216 2061
354577 7881 216 2061
354609 7872 216 2061
354640 7865 216 2061
354674 7861 216 2061
354705 7861 216 2061
354737 7863 216 2061
354769 7866 216 2061
354800 7870 216 2061
354833 7874 216 2061
354866 7877 216 2061
354896 7880 216 2061
354929 7883 216 2061
354961 7886 216 2061
354993 7889 216 2061
355025 7891 216 2061
355057 7892 216 2061
355089 7892 216 2061
355121 7891 216 2061
355152 7887 216 2061
355184 7880 216 2061
355216 7871 216 2061
355248 7861 216 2061
355280 7849 216 2061
355313 7837 216 2061
355344 7825 216 2061
355377 7816 216 2061
355408 7809 216 2061
355441 7804 216 2061
355473 7799 216 2061
355505 7795 216 2061
355537 7791 216 2061
355569 7789 216 2061
355600 7789 216 2061
355632 7793 216 2061
355664 7803 216 2061
355696 7816 216 2061
355728 7832 216 2061
355760 7850 216 2061
355792 7871 216 2061
355824 7895 216 2061
355856 7922 216 2061
355888 7953 216 2061
355920 7989 216 2061
355952 8029 216 2061
355984 8074 216 2061
356016 8122 216 2061
356048 8173 216 2061
356080 8224 216 2061
356112 8274 216 2061
356145 8323 216 2061
356176 8369 216 2061
356209 8411 216 2061
356240 8450 216 2061
356271 8488 216 2061
356304 8525 216 2061
356336 8563 216 2061
356368 8602 216 2061
356400 8641 216 2061
356432 8680 216 2061
356464 8719 216 2061
356495 8756 216 2061
356528 8792 216 2061
356559 8826 216 2061
356592 8856 216 2061
356624 8881 216 2061
356656 8896 216 2061
356688 8900 216 2061
356720 8889 216 2061
356752 8864 216 2061
356783 8826 216 2061
356815 8780 216 2061
356847 8730 216 2061
356879 8678 216 2061
356911 8627 216 2061
356943 8576 216 2061
356975 8524 216 2061
357007 8470 216 2061
357040 8413 216 2061
357072 8354 216 2061
357104 8294 216 2061
357135 8235 216 2061
357167 8181 216 2061
357199 8130 216 2061
357231 8086 216 2061
357263 8049 216 2061
357296 8016 216 2061
357327 7989 216 2061
357360 7966 216 2061
357391 7948 216 2061
357423 7935 216 2061
357456 7925 216 2061
357488 7918 216 2061
357519 7913 216 2061
357552 7910 216 2061
357584 7908 216 2061
357616 7906 216 2061
357648 7905 216 2061
357679 7904 216 2061
357712 7903 216 2061
357744 7902 216 2061
357776 7899 216 2061
357808 7893 216 2061
357841 7886 216 2061
357871 7876 216 2061
357904 7865 216 2061
357935 7856 216 2061
357968 7848 216 2061
357999 7843 216 2061
358031 7840 216 2061
358063 7840 216 2061
358095 7840 216 2061
358126 7841 216 2061
358159 7843 216 2061
358192 7844 216 2061
358224 7846 216 2061
358255 7849 216 2061
358287 7852 216 2061
358320 7855 216 2061
358351 7859 216 2061
358383 7863 216 2061
358415 7868 216 2061
358446 7874 216 2061
358478 7883 216 2061
358510 7895 216 2061
358542 7911 216 2061
358575 7932 216 2061
358607 7954 216 2061
358638 7979 216 2061
358670 8003 216 2061
358703 8026 216 2061
358734 8048 216 2061
358766 8069 216 2061
358798 8089 216 2061
358830 8112 216 2061
358862 8137 216 2061
358895 8166 216 2061
358927 8199 216 2061
358959 8236 216 2061
358990 8277 216 2061
359023 8320 216 2061
359054 8365 216 2061
359087 8414 216 2061
359118 8464 216 2061
359151 8515 216 2061
359182 8567 216 2061
359214 8618 216 2061
359246 8665 216 2061
359278 8707 216 2061
359310 8745 216 2061
359343 8778 216 2061
359373 8807 216 2061
359407 8829 216 2061
359437 8843 216 2061
359470 8845 216 2061
359501 8833 216 2061
359533 8805 216 2061
359566 8760 216 2061
359598 8700 216 2061
359629 8627 216 2061
359662 8548 216 2061
359694 8468 216 2061
359725 8390 216 2061
359758 8320 216 2061
359790 8258 216 2061
359821 8205 216 2061
359854 8160 216 2061
359886 8121 216 2061
359917 8088 216 2061
359950 8060 216 2061
359982 8038 216 2061
360014 8018 216 2061
360046 8002 216 2061
360077 7989 216 2061
360109 7977 216 2061
360141 7966 216 2061
360174 7957 216 2061
360205 7950 216 2061
360237 7944 216 2061
360270 7940 216 2061
360302 7936 216 2061
360334 7931 216 2061
360365 7926 216 2061
360397 7918 216 2061
360429 7908 216 2061
360461 7896 216 2061
360493 7884 216 2061
360525 7873 216 2061
360557 7864 216 2061
360589 7857 216 2061
360621 7853 216 2061
360653 7851 216 2061
360685 7851 216 2061
360718 7853 216 2061
360749 7855 216 2061
360781 7855 216 2061
360813 7851 216 2061
360845 7842 216 2061
360877 7830 216 2061
360909 7814 216 2061
360941 7798 216 2061
360973 7783 216 2061
361005 7771 216 2061
361036 7765 216 2061
361069 7764 216 2061
361101 7770 216 2061
361132 7781 216 2061
361165 7796 216 2061
361197 7812 216 2061
361229 7828 216 2061
361260 7842 216 2061
361293 7852 216 2061
361325 7856 216 2061
361357 7855 216 2061
361388 7847 216 2061
361420 7836 216 2061
361452 7822 216 2061
361484 7808 216 2061
361517 7797 216 2061
361548 7789 216 2061
361580 7786 216 2061
361612 7786 216 2061
361645 7788 216 2061
361676 7791 216 2061
361708 7795 216 2061
361740 7800 216 2061
361772 7806 216 2061
361804 7814 216 2061
361836 7822 216 2061
361868 7830 216 2061
361900 7838 216 2061
361933 7848 216 2061
361964 7859 216 2061
361996 7872 216 2061
362028 7890 216 2061
362060 7911 216 2061
362091 7938 216 2061
362124 7968 216 2061
362157 8000 216 2061
362188 8032 216 2061
362219 8065 216 2061
362251 8099 216 2061
362283 8136 216 2061
362316 8176 216 2061
362347 8217 216 2061
362380 8262 216 2061
362412 8308 216 2061
362443 8354 216 2061
362475 8399 216 2061
362508 8442 216 2061
362540 8480 216 2061
362590 8509 216 2061
362620 8528 216 2061
362651 8532 216 2061
362684 8525 216 2061
362716 8509 216 2061
362747 8489 216 2061
362779 8470 216 2061
362811 8455 216 2061
362848 8447 216 2061
362875 8446 216 2061
362907 8450 216 2061
362939 8457 216 2061
362972 8467 216 2061
363004 8478 216 2061
363036 8492 216 2061
363067 8509 216 2061
363099 8528 216 2061
363131 8547 216 2061
363163 8566 216 2061
363195 8581 216 2061
363228 8591 216 2061
363260 8595 216 2061
363291 8593 216 2061
363324 8586 216 2061
363355 8580 216 2061
363387 8580 216 2061
363419 8588 216 2061
363452 8604 216 2061
363483 8622 216 2061
363515 8637 216 2061
363548 8642 216 2061
363579 8633 216 2061
363611 8606 216 2061
363642 8561 216 2061
363674 8500 216 2061
363707 8427 216 2061
363739 8348 216 2061
363771 8270 216 2061
363802 8199 216 2061
363834 8141 216 2061
363866 8094 216 2061
363908 8058 216 2061
363930 8034 216 2061
363962 8017 216 2061
363994 8005 216 2061
364040 7995 216 2061
364060 7986 216 2061
364090 7977 216 2061
364123 7967 216 2061
364155 7955 216 2061
364187 7943 216 2061
364219 7929 216 2061
364250 7917 216 2061
364282 7906 216 2061
364314 7897 216 2061
364347 7889 216 2061
364378 7883 216 2061
364410 7878 216 2061
364443 7875 216 2061
364474 7874 216 2061
364506 7874 216 2061
364538 7877 216 2061
364570 7881 216 2061
364603 7886 216 2061
364634 7893 216 2061
364666 7899 216 2061
364698 7906 216 2061
364730 7911 216 2061
364762 7915 216 2061
364793 7919 216 2061
364826 7921 216 2061
364858 7923 216 2061
364890 7925 216 2061
364922 7925 216 2061
364954 7924 216 2061
364986 7922 216 2061
365018 7918 216 2061
365051 7913 216 2061
365083 7907 216 2061
365113 7901 216 2061
365146 7896 216 2061
365178 7892 216 2061
365210 7890 216 2061
365242 7889 216 2061
365273 7889 216 2061
365306 7890 216 2061
365338 7891 216 2061
365369 7894 216 2061
365402 7898 216 2061
365433 7902 216 2061
365465 7908 216 2061
365498 7916 216 2061
365530 7927 216 2061
365562 7941 216 2061
365593 7960 216 2061
365626 7983 216 2061
365657 8011 216 2061
365689 8044 216 2061
365721 8082 216 2061
365754 8123 216 2061
365785 8165 216 2061
365818 8206 216 2061
365849 8247 216 2061
365881 8287 216 2061
365914 8329 216 2061
365945 8372 216 2061
365978 8417 216 2061
366009 8464 216 2061
366041 8512 216 2061
366073 8561 216 2061
366106 8608 216 2061
366136 8653 216 2061
366170 8696 216 2061
366201 8735 216 2061
366233 8772 216 2061
366265 8805 216 2061
366297 8835 216 2061
366329 8861 216 2061
366361 8881 216 2061
366393 8894 216 2061
366425 8896 216 2061
366458 8886 216 2061
366488 8859 216 2061
366520 8816 216 2061
366552 8757 216 2061
366584 8686 216 2061
366617 8607 216 2061
366649 8525 216 2061
366680 8444 216 2061
366712 8369 216 2061
366744 8301 216 2061
366777 8242 216 2061
366808 8193 216 2061
366841 8155 216 2061
366873 8125 216 2061
366904 8099 216 2061
366937 8078 216 2061
366968 8060 216 2061
367001 8046 216 2061
367032 8034 216 2061
367064 8026 216 2061
367097 8021 216 2061
367128 8018 216 2061
367161 8016 216 2061
367192 8012 216 2061
367224 8005 216 2061
367256 7997 216 2061
367288 7986 216 2061
367321 7974 216 2061
367352 7961 216 2061
367385 7949 216 2061
367417 7941 216 2061
367448 7935 216 2061
367481 7932 216 2061
367513 7931 216 2061
367544 7931 216 2061
367576 7931 216 2061
367609 7931 216 2061
367640 7931 216 2061
367672 7931 216 2061
367703 7932 216 2061
367737 7933 216 2061
367768 7934 216 2061
367800 7936 216 2061
367831 7938 216 2061
367865 7940 216 2061
367896 7942 216 2061
367927 7942 216 2061
367960 7942 216 2061
367991 7939 216 2061
368024 7933 216 2061
368056 7925 216 2061
368087 7915 216 2061
368119 7903 216 2061
368151 7891 216 2061
368184 7880 216 2061
368216 7872 216 2061
368247 7866 216 2061
368279 7863 216 2061
368312 7861 216 2061
368343 7860 216 2061
368375 7861 216 2061
368408 7862 216 2061
368439 7864 216 2061
368471 7866 216 2061
368503 7870 216 2061
368536 7874 216 2061
368568 7878 216 2061
368600 7884 216 2061
368631 7893 216 2061
368664 7905 216 2061
368695 7923 216 2061
368727 7948 216 2061
368760 7978 216 2061
368792 8014 216 2061
368824 8053 216 2061
368855 8094 216 2061
368888 8136 216 2061
368919 8179 216 2061
368951 8221 216 2061
368983 8266 216 2061
369015 8313 216 2061
369047 8362 216 2061
369079 8414 216 2061
369112 8469 216 2061
369143 8526 216 2061
369176 8585 216 2061
369207 8646 216 2061
369239 8708 216 2061
369271 8769 216 2061
369303 8830 216 2061
369335 8887 216 2061
369367 8940 216 2061
369400 8987 216 2061
369430 9028 216 2061
369463 9061 216 2061
369494 9087 216 2061
369527 9103 216 2061
369558 9106 216 2061
369591 9094 216 2061
369623 9065 216 2061
369654 9017 216 2061
369687 8951 216 2061
369720 8868 216 2061
369751 8775 216 2061
369783 8679 216 2061
369815 8585 216 2061
369846 8497 216 2061
369878 8419 216 2061
369911 8349 216 2061
369943 8288 216 2061
369975 8234 216 2061
370007 8188 216 2061
370038 8147 216 2061
370071 8111 216 2061
370102 8079 216 2061
370135 8051 216 2061
370167 8026 216 2061
370199 8004 216 2061
370230 7984 216 2061
370263 7968 216 2061
370294 7956 216 2061
370327 7947 216 2061
370358 7940 216 2061
370391 7933 216 2061
370423 7925 216 2061
370454 7916 216 2061
370487 7906 216 2061
370518 7896 216 2061
370549 7887 216 2061
370581 7881 216 2061
370614 7876 216 2061
370646 7874 216 2061
370678 7874 216 2061
370710 7875 216 2061
370742 7878 216 2061
370774 7881 216 2061
370806 7886 216 2061
370839 7891 216 2061
370869 7897 216 2061
370903 7901 216 2061
370935 7904 216 2061
370967 7905 216 2061
370999 7907 216 2061
371029 7908 216 2061
371061 7909 216 2061
371093 7910 216 2061
371126 7912 216 2061
371158 7915 216 2061
371189 7918 216 2061
371222 7923 216 2061
371254 7927 216 2061
371285 7928 216 2061
371318 7927 216 2061
371349 7922 216 2061
371381 7916 216 2061
371413 7909 216 2061
371446 7907 216 2061
371477 7911 216 2061
371510 7925 216 2061
371541 7951 216 2061
371573 7988 216 2061
371605 8034 216 2061
371638 8089 216 2061
371669 8151 216 2061
371701 8216 216 2061
371734 8286 216 2061
371765 8357 216 2061
371797 8427 216 2061
371829 8495 216 2061
371861 8562 216 2061
371894 8626 216 2061
371925 8689 216 2061
371958 8752 216 2061
371989 8813 216 2061
372021 8873 216 2061
372053 8933 216 2061
372084 8991 216 2061
372117 9046 216 2061
372149 9093 216 2061
372181 9129 216 2061
372213 9148 216 2061
372245 9147 216 2061
372276 9122 216 2061
372309 9073 216 2061
372341 9005 216 2061
372372 8921 216 2061
372405 8827 216 2061
372437 8727 216 2061
372468 8629 216 2061
372501 8536 216 2061
372532 8451 216 2061
372564 8375 216 2061
372597 8311 216 2061
372629 8256 216 2061
372660 8211 216 2061
372693 8176 216 2061
372724 8145 216 2061
372756 8120 216 2061
