Time Value Amplification Displacement
537989 8081 0 2043
538055 8085 0 2043
538127 8072 0 2043
538205 8058 0 2043
538273 8099 0 2043
538347 8099 0 2043
538376 8065 0 2043
538398 8067 0 2043
538434 8071 0 2043
538462 8061 0 2043
538495 8054 0 2043
538529 8045 0 2043
538562 8039 0 2043
538608 8033 0 2043
538638 8029 0 2043
538671 8030 0 2043
538709 8029 0 2043
538735 8031 0 2043
538766 8024 0 2043
538810 8020 0 2043
538843 8018 0 2043
538865 8019 0 2043
538898 8021 0 2043
538944 8014 0 2043
538994 8034 0 2043
539027 8093 0 2043
539054 8121 0 2043
539089 8120 0 2043
539119 8118 0 2043
539173 8127 0 2043
539223 8139 0 2043
539246 8131 0 2043
539280 8136 0 2043
539312 8152 0 2043
539363 8159 0 2043
539410 8164 0 2043
539449 8162 0 2043
539473 8160 0 2043
539511 8152 0 2043
539544 8147 0 2043
539566 8139 0 2043
539598 8139 0 2043
539656 8133 0 2043
539681 8109 0 2043
539709 8109 0 2043
539757 8119 0 2043
539810 8128 0 2043
539860 8105 0 2043
539885 8101 0 2043
539919 8103 0 2043
539952 8106 0 2043
539993 8095 0 2043
540040 8088 0 2043
540062 8079 0 2043
540094 8073 0 2043
540143 8077 0 2043
540181 8089 0 2043
540223 8089 0 2043
540276 8077 0 2043
540301 8066 0 2043
540334 8065 0 2043
540366 8078 0 2043
540410 8075 0 2043
540431 8076 0 2043
540462 8087 0 2043
540494 8115 0 2043
540525 8134 0 2043
540557 8126 0 2043
540594 8108 0 2043
540621 8105 0 2043
540654 8126 0 2043
540685 8151 0 2043
540717 8158 0 2043
540749 8160 0 2043
540782 8163 0 2043
540813 8165 0 2043
540845 8167 0 2043
540877 8170 0 2043
540909 8184 0 2043
540941 8195 0 2043
540973 8204 0 2043
541027 8205 0 2043
541053 8196 0 2043
541085 8198 0 2043
541118 8205 0 2043
541149 8206 0 2043
541181 8205 0 2043
541214 8200 0 2043
541245 8216 0 2043
541277 8242 0 2043
541308 8259 0 2043
541340 8246 0 2043
541373 8222 0 2043
541405 8214 0 2043
541436 8215 0 2043
541468 8219 0 2043
541501 8215 0 2043
541533 8208 0 2043
541564 8200 0 2043
541597 8197 0 2043
541628 8189 0 2043
541676 8191 0 2043
541709 8191 0 2043
541741 8193 0 2043
541773 8188 0 2043
541805 8187 0 2043
541836 8184 0 2043
541868 8186 0 2043
541900 8186 0 2043
541933 8183 0 2043
541964 8185 0 2043
541996 8179 0 2043
542028 8165 0 2043
542060 8173 0 2043
542093 8207 0 2043
542124 8245 0 2043
542157 8247 0 2043
542188 8225 0 2043
542220 8225 0 2043
542252 8245 0 2043
542284 8268 0 2043
542316 8260 0 2043
542348 8255 0 2043
542380 8268 0 2043
542412 8273 0 2043
542444 8256 0 2043
542477 8232 0 2043
542508 8227 0 2043
542540 8237 0 2043
542573 8234 0 2043
542605 8215 0 2043
542635 8188 0 2043
542668 8171 0 2043
542700 8170 0 2043
542732 8160 0 2043
542764 8144 0 2043
542795 8124 0 2043
542828 8106 0 2043
542859 8109 0 2043
542891 8131 0 2043
542940 8161 0 2043
542972 8168 0 2043
543004 8159 0 2043
543037 8157 0 2043
543068 8159 0 2043
543099 8165 0 2043
543132 8160 0 2043
543164 8157 0 2043
543196 8158 0 2043
543227 8152 0 2043
543259 8150 0 2043
543291 8148 0 2043
543324 8154 0 2043
543355 8163 0 2043
543387 8164 0 2043
543419 8165 0 2043
543452 8166 0 2043
543483 8164 0 2043
543515 8165 0 2043
543547 8157 0 2043
543580 8155 0 2043
543611 8158 0 2043
543644 8159 0 2043
543675 8155 0 2043
543707 8156 0 2043
543740 8177 0 2043
543771 8200 0 2043
543803 8199 0 2043
543835 8180 0 2043
543867 8174 0 2043
543899 8184 0 2043
543932 8206 0 2043
543963 8209 0 2043
543995 8212 0 2043
544027 8214 0 2043
544058 8226 0 2043
544091 8250 0 2043
544123 8300 0 2043
544155 8369 0 2043
544187 8434 0 2043
544218 8490 0 2043
544251 8532 0 2043
544283 8566 0 2043
544314 8596 0 2043
544346 8618 0 2043
544379 8639 0 2043
544411 8650 0 2043
544443 8644 0 2043
544475 8632 0 2043
544507 8622 0 2043
544539 8623 0 2043
544570 8613 0 2043
544602 8585 0 2043
544635 8570 0 2043
544667 8582 0 2043
544698 8602 0 2043
544730 8590 0 2043
544762 8542 0 2043
544794 8495 0 2043
544827 8480 0 2043
544859 8481 0 2043
544890 8478 0 2043
544922 8447 0 2043
544954 8417 0 2043
544986 8386 0 2043
545018 8351 0 2043
545050 8326 0 2043
545082 8306 0 2043
545115 8295 0 2043
545147 8279 0 2043
545178 8257 0 2043
545210 8238 0 2043
545242 8224 0 2043
545274 8212 0 2043
545306 8214 0 2043
545338 8213 0 2043
545370 8213 0 2043
545403 8208 0 2043
545434 8208 0 2043
545466 8196 0 2043
545498 8182 0 2043
545530 8190 0 2043
545562 8218 0 2043
545594 8248 0 2043
545625 8257 0 2043
545658 8247 0 2043
545689 8244 0 2043
545722 8252 0 2043
545754 8254 0 2043
545785 8245 0 2043
545817 8233 0 2043
545850 8243 0 2043
545882 8247 0 2043
545914 8233 0 2043
545945 8216 0 2043
545977 8208 0 2043
546010 8214 0 2043
546042 8218 0 2043
546073 8213 0 2043
546106 8204 0 2043
546137 8192 0 2043
546169 8177 0 2043
546202 8164 0 2043
546233 8150 0 2043
546265 8146 0 2043
546297 8127 0 2043
546329 8099 0 2043
546361 8082 0 2043
546393 8088 0 2043
546425 8105 0 2043
546457 8106 0 2043
546489 8088 0 2043
546521 8066 0 2043
546553 8059 0 2043
546585 8065 0 2043
546617 8070 0 2043
546649 8059 0 2043
546681 8058 0 2043
546713 8056 0 2043
546745 8053 0 2043
546777 8039 0 2043
546809 8033 0 2043
546840 8038 0 2043
546873 8039 0 2043
546905 8038 0 2043
546937 8033 0 2043
546968 8037 0 2043
547001 8040 0 2043
547033 8041 0 2043
547065 8039 0 2043
547096 8039 0 2043
547129 8040 0 2043
547160 8048 0 2043
547193 8044 0 2043
547225 8041 0 2043
547256 8044 0 2043
547288 8070 0 2043
547320 8092 0 2043
547353 8095 0 2043
547384 8083 0 2043
547417 8079 0 2043
547448 8090 0 2043
547480 8105 0 2043
547513 8106 0 2043
547544 8103 0 2043
547576 8102 0 2043
547609 8105 0 2043
547640 8113 0 2043
547673 8112 0 2043
547704 8120 0 2043
547737 8126 0 2043
547769 8134 0 2043
547800 8142 0 2043
547832 8145 0 2043
547865 8153 0 2043
547896 8164 0 2043
547928 8175 0 2043
547960 8188 0 2043
547991 8196 0 2043
548024 8198 0 2043
548056 8207 0 2043
548088 8214 0 2043
548120 8215 0 2043
548152 8220 0 2043
548184 8248 0 2043
548216 8292 0 2043
548249 8309 0 2043
548280 8295 0 2043
548312 8276 0 2043
548344 8276 0 2043
548376 8294 0 2043
548407 8304 0 2043
548440 8303 0 2043
548472 8303 0 2043
548504 8312 0 2043
548535 8315 0 2043
548574 8305 0 2043
548599 8302 0 2043
548632 8302 0 2043
548663 8303 0 2043
548696 8296 0 2043
548728 8283 0 2043
548759 8272 0 2043
548791 8264 0 2043
548824 8259 0 2043
548856 8252 0 2043
548887 8237 0 2043
548919 8222 0 2043
548956 8213 0 2043
548983 8203 0 2043
549015 8190 0 2043
549047 8175 0 2043
549078 8182 0 2043
549111 8201 0 2043
549143 8216 0 2043
549175 8210 0 2043
549207 8190 0 2043
549239 8181 0 2043
549271 8191 0 2043
549303 8198 0 2043
549335 8203 0 2043
549367 8211 0 2043
549398 8240 0 2043
549430 8296 0 2043
549463 8343 0 2043
549495 8368 0 2043
549527 8374 0 2043
549559 8378 0 2043
549591 8391 0 2043
549623 8407 0 2043
549655 8434 0 2043
549686 8459 0 2043
549719 8480 0 2043
549751 8496 0 2043
549782 8514 0 2043
549815 8538 0 2043
549847 8554 0 2043
549879 8556 0 2043
549910 8554 0 2043
549943 8560 0 2043
549975 8593 0 2043
550007 8632 0 2043
550038 8671 0 2043
550070 8707 0 2043
550102 8730 0 2043
550134 8742 0 2043
550166 8753 0 2043
550199 8768 0 2043
550230 8778 0 2043
550262 8779 0 2043
550294 8782 0 2043
550326 8801 0 2043
550358 8817 0 2043
550390 8839 0 2043
550423 8850 0 2043
550454 8864 0 2043
550485 8880 0 2043
550519 8910 0 2043
550551 8951 0 2043
550582 8953 0 2043
550614 8903 0 2043
550645 8846 0 2043
550678 8822 0 2043
550710 8834 0 2043
550741 8871 0 2043
550774 8909 0 2043
550806 8937 0 2043
550838 8924 0 2043
550870 8877 0 2043
550902 8817 0 2043
550934 8787 0 2043
550965 8797 0 2043
550998 8819 0 2043
551029 8819 0 2043
551061 8791 0 2043
551093 8781 0 2043
551126 8808 0 2043
551157 8865 0 2043
551190 8944 0 2043
551221 9045 0 2043
551254 9174 0 2043
551285 9319 0 2043
551318 9450 0 2043
551350 9559 0 2043
551381 9621 0 2043
551414 9621 0 2043
551446 9607 0 2043
551477 9598 0 2043
551510 9592 0 2043
551541 9547 0 2043
551573 9440 0 2043
551605 9312 0 2043
551637 9195 0 2043
551669 9098 0 2043
551701 8979 0 2043
551733 8812 0 2043
551766 8639 0 2043
551797 8487 0 2043
551829 8399 0 2043
551861 8334 0 2043
551893 8252 0 2043
551926 8144 0 2043
551957 8026 0 2043
552006 7935 0 2043
552037 7825 0 2043
552068 7766 0 2043
552100 7726 0 2043
552133 7693 0 2043
552165 7650 0 2043
552196 7596 0 2043
552228 7563 0 2043
552260 7566 0 2043
552293 7579 0 2043
552325 7583 0 2043
552356 7561 0 2043
552389 7543 0 2043
552420 7530 0 2043
552454 7517 0 2043
552485 7508 0 2043
552517 7503 0 2043
552548 7498 0 2043
552580 7493 0 2043
552612 7491 0 2043
552645 7514 0 2043
552677 7555 0 2043
552709 7592 0 2043
552740 7601 0 2043
552772 7584 0 2043
552804 7581 0 2043
552836 7593 0 2043
552869 7611 0 2043
552901 7619 0 2043
552933 7626 0 2043
552965 7632 0 2043
552996 7632 0 2043
553028 7628 0 2043
553060 7630 0 2043
553092 7633 0 2043
553124 7642 0 2043
553157 7647 0 2043
553187 7644 0 2043
553220 7639 0 2043
553252 7634 0 2043
553284 7636 0 2043
553316 7637 0 2043
553347 7637 0 2043
553380 7635 0 2043
553412 7643 0 2043
553444 7670 0 2043
553476 7698 0 2043
553508 7704 0 2043
553539 7698 0 2043
553572 7694 0 2043
553603 7708 0 2043
553646 7728 0 2043
553668 7733 0 2043
553699 7737 0 2043
553732 7739 0 2043
553764 7749 0 2043
553795 7754 0 2043
553827 7753 0 2043
553860 7758 0 2043
553892 7769 0 2043
553924 7778 0 2043
553956 7789 0 2043
553988 7799 0 2043
554019 7824 0 2043
554051 7857 0 2043
554083 7903 0 2043
554116 7961 0 2043
554147 8019 0 2043
554180 8070 0 2043
554211 8115 0 2043
554243 8179 0 2043
554298 8263 0 2043
554323 8365 0 2043
554355 8399 0 2043
554387 8423 0 2043
554419 8454 0 2043
554451 8484 0 2043
554483 8503 0 2043
554515 8544 0 2043
554548 8605 0 2043
554579 8690 0 2043
554611 8779 0 2043
554658 8862 0 2043
554690 9000 0 2043
554724 9114 0 2043
554755 9240 0 2043
554787 9353 0 2043
554819 9431 0 2043
554850 9461 0 2043
554883 9475 0 2043
554915 9522 0 2043
554946 9583 0 2043
554979 9615 0 2043
555011 9585 0 2043
555043 9504 0 2043
555074 9446 0 2043
555107 9414 0 2043
555139 9384 0 2043
555171 9301 0 2043
555203 9158 0 2043
555235 9019 0 2043
555267 8924 0 2043
555298 8824 0 2043
555330 8685 0 2043
555362 8497 0 2043
555395 8314 0 2043
555426 8159 0 2043
555458 8038 0 2043
555490 7962 0 2043
555523 7903 0 2043
555555 7838 0 2043
555587 7750 0 2043
555619 7655 0 2043
555650 7580 0 2043
555682 7524 0 2043
555714 7473 0 2043
555746 7429 0 2043
555778 7394 0 2043
555810 7391 0 2043
555842 7405 0 2043
555874 7422 0 2043
555906 7444 0 2043
555938 7459 0 2043
555970 7464 0 2043
556002 7442 0 2043
556033 7412 0 2043
556067 7384 0 2043
556098 7379 0 2043
556130 7384 0 2043
556162 7382 0 2043
556194 7374 0 2043
556226 7369 0 2043
556258 7364 0 2043
556290 7363 0 2043
556322 7362 0 2043
556354 7373 0 2043
556386 7389 0 2043
556418 7395 0 2043
556449 7398 0 2043
556481 7399 0 2043
556514 7418 0 2043
556545 7446 0 2043
556578 7468 0 2043
556610 7475 0 2043
556642 7477 0 2043
556673 7491 0 2043
556705 7528 0 2043
556738 7560 0 2043
556769 7589 0 2043
556802 7609 0 2043
556833 7637 0 2043
556866 7673 0 2043
556899 7696 0 2043
556930 7712 0 2043
556962 7721 0 2043
556994 7737 0 2043
557025 7747 0 2043
557057 7750 0 2043
557089 7755 0 2043
557121 7767 0 2043
557153 7779 0 2043
557185 7791 0 2043
557218 7796 0 2043
557250 7802 0 2043
557281 7810 0 2043
557314 7815 0 2043
557345 7822 0 2043
557377 7824 0 2043
557409 7826 0 2043
557441 7822 0 2043
557473 7834 0 2043
557506 7864 0 2043
557537 7894 0 2043
557569 7901 0 2043
557601 7892 0 2043
557634 7887 0 2043
557665 7904 0 2043
557697 7921 0 2043
557729 7930 0 2043
557762 7936 0 2043
557793 7947 0 2043
557825 7965 0 2043
557857 7965 0 2043
557889 7967 0 2043
557920 7975 0 2043
557953 7985 0 2043
557985 7992 0 2043
558017 7990 0 2043
558050 7991 0 2043
558081 7997 0 2043
558113 7998 0 2043
558145 8002 0 2043
558177 8000 0 2043
558208 7995 0 2043
558241 7999 0 2043
558272 7990 0 2043
558305 7980 0 2043
558336 7969 0 2043
558369 7978 0 2043
558401 8001 0 2043
558433 8016 0 2043
558465 8010 0 2043
558496 7991 0 2043
558528 7984 0 2043
558560 7995 0 2043
558592 7999 0 2043
558624 7991 0 2043
558657 7985 0 2043
558688 8006 0 2043
558720 8034 0 2043
558753 8034 0 2043
558784 8022 0 2043
558816 8009 0 2043
558849 8015 0 2043
558880 8039 0 2043
558913 8055 0 2043
558944 8059 0 2043
558976 8055 0 2043
559008 8046 0 2043
559040 8037 0 2043
559073 8019 0 2043
559104 8009 0 2043
559136 8005 0 2043
559168 7997 0 2043
559200 7983 0 2043
559232 7960 0 2043
559265 7964 0 2043
559296 7994 0 2043
559328 8017 0 2043
559360 8018 0 2043
559392 8000 0 2043
559423 7992 0 2043
559455 8006 0 2043
559488 8016 0 2043
559520 8026 0 2043
559552 8032 0 2043
559585 8045 0 2043
559616 8052 0 2043
559648 8040 0 2043
559680 8031 0 2043
559712 8030 0 2043
559744 8036 0 2043
559776 8035 0 2043
559807 8023 0 2043
559840 8011 0 2043
559871 8002 0 2043
559904 8002 0 2043
559935 8009 0 2043
559967 8016 0 2043
559999 8024 0 2043
560032 8020 0 2043
560064 8002 0 2043
560095 8000 0 2043
560127 8017 0 2043
560160 8060 0 2043
560192 8084 0 2043
560224 8084 0 2043
560255 8068 0 2043
560287 8055 0 2043
560319 8054 0 2043
560351 8055 0 2043
560384 8054 0 2043
560416 8059 0 2043
560447 8071 0 2043
560479 8083 0 2043
560512 8085 0 2043
560543 8081 0 2043
560575 8089 0 2043
560607 8090 0 2043
560639 8093 0 2043
560671 8094 0 2043
560703 8093 0 2043
560736 8095 0 2043
560767 8100 0 2043
560799 8105 0 2043
560831 8105 0 2043
560863 8101 0 2043
560895 8100 0 2043
560927 8101 0 2043
560959 8104 0 2043
560991 8105 0 2043
561023 8100 0 2043
561056 8119 0 2043
561087 8151 0 2043
561119 8173 0 2043
561151 8167 0 2043
561183 8149 0 2043
561215 8150 0 2043
561246 8162 0 2043
561278 8173 0 2043
561311 8175 0 2043
561343 8170 0 2043
561374 8177 0 2043
561407 8181 0 2043
561439 8172 0 2043
561471 8162 0 2043
561503 8156 0 2043
561535 8161 0 2043
561566 8160 0 2043
561599 8156 0 2043
561632 8151 0 2043
561663 8149 0 2043
561694 8156 0 2043
561727 8167 0 2043
561758 8171 0 2043
561790 8175 0 2043
561822 8171 0 2043
561854 8168 0 2043
561886 8173 0 2043
561918 8175 0 2043
561950 8178 0 2043
561982 8176 0 2043
562015 8201 0 2043
562047 8240 0 2043
562078 8270 0 2043
562110 8277 0 2043
562142 8273 0 2043
562175 8289 0 2043
562206 8317 0 2043
562238 8340 0 2043
562269 8346 0 2043
562302 8346 0 2043
562334 8357 0 2043
562366 8369 0 2043
562398 8358 0 2043
562429 8357 0 2043
562463 8364 0 2043
562494 8376 0 2043
562526 8383 0 2043
562558 8379 0 2043
562589 8375 0 2043
562621 8370 0 2043
562654 8372 0 2043
562685 8375 0 2043
562718 8362 0 2043
562749 8345 0 2043
562782 8326 0 2043
562813 8323 0 2043
562845 8336 0 2043
562877 8348 0 2043
562909 8367 0 2043
562941 8377 0 2043
562974 8384 0 2043
563006 8373 0 2043
563038 8338 0 2043
563069 8311 0 2043
563101 8300 0 2043
563134 8289 0 2043
563165 8274 0 2043
563198 8256 0 2043
563229 8248 0 2043
563261 8246 0 2043
563293 8232 0 2043
563325 8218 0 2043
563358 8206 0 2043
563389 8215 0 2043
563421 8222 0 2043
563452 8216 0 2043
563485 8207 0 2043
563517 8192 0 2043
563549 8186 0 2043
563581 8180 0 2043
563613 8168 0 2043
563645 8157 0 2043
563677 8142 0 2043
563708 8134 0 2043
563741 8123 0 2043
563773 8105 0 2043
563804 8109 0 2043
563836 8128 0 2043
563869 8150 0 2043
563901 8145 0 2043
563933 8123 0 2043
563966 8117 0 2043
563997 8128 0 2043
564029 8143 0 2043
564060 8144 0 2043
564093 8136 0 2043
564125 8139 0 2043
564157 8144 0 2043
564189 8141 0 2043
564221 8133 0 2043
564253 8128 0 2043
564285 8135 0 2043
564316 8135 0 2043
564349 8131 0 2043
564381 8126 0 2043
564412 8120 0 2043
564445 8119 0 2043
564476 8119 0 2043
564508 8112 0 2043
564541 8108 0 2043
564572 8102 0 2043
564604 8098 0 2043
564636 8095 0 2043
564669 8082 0 2043
564700 8091 0 2043
564734 8111 0 2043
564765 8146 0 2043
564796 8165 0 2043
564828 8151 0 2043
564860 8138 0 2043
564892 8144 0 2043
564924 8165 0 2043
564956 8181 0 2043
564988 8186 0 2043
565020 8197 0 2043
565052 8212 0 2043
565084 8223 0 2043
565116 8223 0 2043
565155 8222 0 2043
565180 8239 0 2043
565212 8256 0 2043
565243 8267 0 2043
565276 8266 0 2043
565308 8265 0 2043
565340 8272 0 2043
565372 8284 0 2043
565404 8294 0 2043
565436 8300 0 2043
565468 8295 0 2043
565500 8288 0 2043
565532 8280 0 2043
565564 8266 0 2043
565596 8263 0 2043
565627 8279 0 2043
565660 8319 0 2043
565691 8342 0 2043
565724 8342 0 2043
565755 8319 0 2043
565787 8301 0 2043
565819 8307 0 2043
565852 8314 0 2043
565883 8308 0 2043
565915 8298 0 2043
565947 8291 0 2043
565979 8286 0 2043
566011 8275 0 2043
566043 8254 0 2043
566075 8248 0 2043
566107 8234 0 2043
566140 8232 0 2043
566171 8221 0 2043
566203 8203 0 2043
566235 8189 0 2043
566267 8176 0 2043
566299 8163 0 2043
566331 8156 0 2043
566363 8144 0 2043
566395 8133 0 2043
566427 8125 0 2043
566459 8119 0 2043
566491 8115 0 2043
566523 8108 0 2043
566555 8129 0 2043
566587 8160 0 2043
566618 8181 0 2043
566651 8168 0 2043
566683 8142 0 2043
566714 8130 0 2043
566747 8137 0 2043
566779 8150 0 2043
566811 8159 0 2043
566842 8167 0 2043
566875 8183 0 2043
566907 8192 0 2043
566939 8184 0 2043
566970 8181 0 2043
567002 8187 0 2043
567035 8198 0 2043
567067 8185 0 2043
567098 8173 0 2043
567130 8184 0 2043
567163 8223 0 2043
567195 8270 0 2043
567227 8293 0 2043
567259 8287 0 2043
567291 8270 0 2043
567323 8246 0 2043
567355 8232 0 2043
567386 8235 0 2043
567418 8232 0 2043
567451 8230 0 2043
567483 8222 0 2043
567515 8237 0 2043
567546 8253 0 2043
567579 8247 0 2043
567610 8223 0 2043
567642 8205 0 2043
567675 8213 0 2043
567706 8235 0 2043
567738 8248 0 2043
567770 8252 0 2043
567802 8248 0 2043
567834 8255 0 2043
567866 8254 0 2043
567898 8237 0 2043
567930 8207 0 2043
567962 8169 0 2043
567994 8151 0 2043
568025 8144 0 2043
568058 8134 0 2043
568090 8123 0 2043
568122 8115 0 2043
568155 8114 0 2043
568186 8110 0 2043
568218 8088 0 2043
568249 8064 0 2043
568281 8053 0 2043
568314 8046 0 2043
568345 8038 0 2043
568377 8030 0 2043
568410 8045 0 2043
568442 8053 0 2043
568474 8044 0 2043
568506 8024 0 2043
568538 8016 0 2043
568570 8032 0 2043
568601 8039 0 2043
568633 8038 0 2043
568665 8047 0 2043
568697 8070 0 2043
568729 8097 0 2043
568761 8116 0 2043
568793 8111 0 2043
568825 8112 0 2043
568857 8121 0 2043
568890 8150 0 2043
568921 8143 0 2043
568953 8103 0 2043
568985 8091 0 2043
569018 8135 0 2043
569049 8212 0 2043
569081 8294 0 2043
569113 8348 0 2043
569145 8377 0 2043
569177 8384 0 2043
569209 8404 0 2043
569241 8447 0 2043
569273 8486 0 2043
569306 8533 0 2043
569337 8555 0 2043
569370 8563 0 2043
569401 8553 0 2043
569433 8528 0 2043
569465 8502 0 2043
569498 8494 0 2043
569529 8508 0 2043
569560 8524 0 2043
569593 8528 0 2043
569624 8523 0 2043
569657 8515 0 2043
569688 8503 0 2043
569720 8498 0 2043
569752 8488 0 2043
569785 8481 0 2043
569816 8467 0 2043
569849 8456 0 2043
569880 8453 0 2043
569913 8442 0 2043
569945 8431 0 2043
569977 8427 0 2043
570009 8439 0 2043
570040 8455 0 2043
570072 8447 0 2043
570105 8431 0 2043
570137 8428 0 2043
570168 8438 0 2043
570200 8452 0 2043
570232 8445 0 2043
570264 8439 0 2043
570296 8434 0 2043
570328 8434 0 2043
570360 8435 0 2043
570392 8433 0 2043
570424 8430 0 2043
570456 8433 0 2043
570488 8435 0 2043
570521 8437 0 2043
570552 8431 0 2043
570585 8426 0 2043
570616 8425 0 2043
570648 8422 0 2043
570680 8424 0 2043
570712 8421 0 2043
570744 8410 0 2043
570777 8409 0 2043
570809 8426 0 2043
570840 8451 0 2043
570872 8458 0 2043
570903 8446 0 2043
570935 8435 0 2043
570968 8437 0 2043
570999 8451 0 2043
571032 8464 0 2043
571064 8466 0 2043
571096 8466 0 2043
571128 8465 0 2043
571159 8474 0 2043
571191 8488 0 2043
571224 8520 0 2043
571256 8561 0 2043
571288 8593 0 2043
571319 8616 0 2043
571352 8632 0 2043
571384 8657 0 2043
571416 8697 0 2043
571448 8729 0 2043
571479 8743 0 2043
571512 8728 0 2043
571543 8698 0 2043
571575 8677 0 2043
571607 8664 0 2043
571640 8675 0 2043
571672 8680 0 2043
571704 8681 0 2043
571735 8672 0 2043
571767 8641 0 2043
571800 8604 0 2043
571831 8571 0 2043
571863 8547 0 2043
571895 8519 0 2043
571927 8488 0 2043
571959 8457 0 2043
571991 8430 0 2043
572023 8388 0 2043
572055 8352 0 2043
572087 8317 0 2043
572119 8284 0 2043
572152 8253 0 2043
572184 8223 0 2043
572215 8194 0 2043
572247 8168 0 2043
572279 8143 0 2043
572311 8120 0 2043
572343 8101 0 2043
572375 8098 0 2043
572407 8104 0 2043
572440 8096 0 2043
572471 8084 0 2043
572502 8067 0 2043
572535 8063 0 2043
572567 8055 0 2043
572599 8036 0 2043
572631 8000 0 2043
572663 7965 0 2043
572695 7944 0 2043
572727 7931 0 2043
572759 7903 0 2043
572790 7868 0 2043
572823 7823 0 2043
572854 7790 0 2043
572887 7759 0 2043
572918 7737 0 2043
572950 7729 0 2043
572982 7715 0 2043
573014 7704 0 2043
573047 7703 0 2043
573078 7716 0 2043
573110 7742 0 2043
573142 7755 0 2043
573174 7758 0 2043
573206 7770 0 2043
573238 7792 0 2043
573271 7821 0 2043
573302 7821 0 2043
573335 7814 0 2043
573366 7843 0 2043
573399 7888 0 2043
573431 7933 0 2043
573462 7941 0 2043
573494 7936 0 2043
573526 7945 0 2043
573558 7979 0 2043
573590 8009 0 2043
573622 8023 0 2043
573654 8032 0 2043
573686 8048 0 2043
573718 8056 0 2043
573749 8043 0 2043
573781 8023 0 2043
573813 8006 0 2043
573846 7997 0 2043
573878 7983 0 2043
573910 7978 0 2043
573941 7968 0 2043
573974 7962 0 2043
574005 7950 0 2043
574038 7933 0 2043
574069 7908 0 2043
574101 7864 0 2043
574133 7814 0 2043
574165 7785 0 2043
574199 7788 0 2043
574229 7810 0 2043
574261 7822 0 2043
574293 7816 0 2043
574325 7814 0 2043
574357 7808 0 2043
574390 7810 0 2043
574421 7802 0 2043
574453 7797 0 2043
574485 7798 0 2043
574517 7790 0 2043
574550 7773 0 2043
574581 7755 0 2043
574613 7741 0 2043
574645 7738 0 2043
574678 7735 0 2043
574710 7727 0 2043
574741 7718 0 2043
574773 7702 0 2043
574805 7698 0 2043
574837 7700 0 2043
574869 7704 0 2043
574901 7707 0 2043
574933 7719 0 2043
574965 7753 0 2043
574997 7798 0 2043
575029 7822 0 2043
575061 7826 0 2043
575093 7831 0 2043
575125 7858 0 2043
575157 7892 0 2043
575189 7919 0 2043
575221 7935 0 2043
575252 7951 0 2043
575285 7973 0 2043
575316 7983 0 2043
575349 7986 0 2043
575381 7993 0 2043
575413 8011 0 2043
575444 8031 0 2043
575476 8045 0 2043
575509 8049 0 2043
575541 8056 0 2043
575572 8056 0 2043
575605 8060 0 2043
575637 8063 0 2043
575669 8066 0 2043
575700 8072 0 2043
575733 8064 0 2043
575765 8071 0 2043
575797 8087 0 2043
575828 8100 0 2043
575861 8087 0 2043
575892 8057 0 2043
575924 8043 0 2043
575957 8055 0 2043
575988 8073 0 2043
576020 8078 0 2043
576052 8072 0 2043
576084 8075 0 2043
576116 8084 0 2043
576148 8083 0 2043
576180 8089 0 2043
576212 8091 0 2043
576244 8091 0 2043
576276 8096 0 2043
576308 8110 0 2043
576340 8126 0 2043
576372 8128 0 2043
576405 8119 0 2043
576437 8122 0 2043
576468 8136 0 2043
576500 8157 0 2043
576532 8173 0 2043
576564 8172 0 2043
576596 8175 0 2043
576628 8197 0 2043
576659 8251 0 2043
576692 8290 0 2043
576724 8302 0 2043
576756 8300 0 2043
576788 8312 0 2043
576819 8345 0 2043
576851 8377 0 2043
576883 8380 0 2043
576916 8385 0 2043
576948 8398 0 2043
576979 8411 0 2043
577022 8402 0 2043
577044 8385 0 2043
577075 8374 0 2043
577108 8352 0 2043
577140 8334 0 2043
577172 8328 0 2043
577203 8342 0 2043
577236 8356 0 2043
577267 8345 0 2043
577300 8321 0 2043
577332 8295 0 2043
577364 8265 0 2043
577396 8238 0 2043
577427 8223 0 2043
577459 8219 0 2043
577491 8218 0 2043
577524 8209 0 2043
577555 8213 0 2043
577587 8225 0 2043
577619 8246 0 2043
577652 8263 0 2043
577683 8271 0 2043
577715 8276 0 2043
577747 8268 0 2043
577779 8244 0 2043
577811 8220 0 2043
577844 8213 0 2043
577875 8223 0 2043
577907 8228 0 2043
577939 8218 0 2043
577971 8202 0 2043
578003 8181 0 2043
578035 8174 0 2043
578067 8167 0 2043
578099 8162 0 2043
578131 8159 0 2043
578163 8144 0 2043
578195 8125 0 2043
578226 8121 0 2043
578259 8151 0 2043
578290 8209 0 2043
578323 8243 0 2043
578355 8244 0 2043
578387 8223 0 2043
578419 8208 0 2043
578450 8206 0 2043
578483 8189 0 2043
578514 8168 0 2043
578547 8159 0 2043
578578 8171 0 2043
578611 8181 0 2043
578643 8171 0 2043
578675 8159 0 2043
578707 8151 0 2043
578738 8142 0 2043
578771 8132 0 2043
578803 8121 0 2043
578835 8126 0 2043
578866 8126 0 2043
578898 8117 0 2043
578930 8111 0 2043
578962 8105 0 2043
578994 8097 0 2043
579026 8084 0 2043
579059 8080 0 2043
579090 8106 0 2043
579122 8139 0 2043
