Time Value Amplification Displacement
321865 6639 156 2565
321896 6642 156 2565
321927 6637 156 2565
321959 6625 156 2565
321991 6613 156 2565
322024 6603 156 2565
322055 6597 156 2565
322088 6596 156 2565
322119 6598 156 2565
322152 6599 156 2565
322184 6597 156 2565
322215 6591 156 2565
322247 6582 156 2565
322280 6573 156 2565
322311 6563 156 2565
322343 6553 156 2565
322376 6543 156 2565
322407 6535 156 2565
322439 6526 156 2565
322472 6518 156 2565
322504 6510 156 2565
322535 6503 156 2565
322568 6500 156 2565
322600 6506 156 2565
322631 6525 156 2565
322663 6554 156 2565
322695 6582 156 2565
322727 6597 156 2565
322759 6598 156 2565
322791 6590 156 2565
322823 6577 156 2565
322855 6564 156 2565
322887 6554 156 2565
322920 6548 156 2565
322950 6547 156 2565
322983 6550 156 2565
323016 6554 156 2565
323047 6555 156 2565
323079 6555 156 2565
323112 6554 156 2565
323142 6551 156 2565
323175 6546 156 2565
323207 6539 156 2565
323238 6532 156 2565
323271 6524 156 2565
323302 6516 156 2565
323335 6508 156 2565
323367 6501 156 2565
323399 6494 156 2565
323431 6489 156 2565
323463 6492 156 2565
323494 6508 156 2565
323527 6535 156 2565
323558 6564 156 2565
323591 6582 156 2565
323623 6586 156 2565
323654 6577 156 2565
323686 6561 156 2565
323718 6546 156 2565
323751 6534 156 2565
323782 6529 156 2565
323814 6533 156 2565
323846 6541 156 2565
323879 6548 156 2565
323911 6550 156 2565
323942 6546 156 2565
323974 6537 156 2565
324006 6526 156 2565
324038 6514 156 2565
324070 6501 156 2565
324102 6489 156 2565
324134 6478 156 2565
324166 6469 156 2565
324198 6461 156 2565
324230 6455 156 2565
324265 6450 156 2565
324294 6449 156 2565
324325 6455 156 2565
324358 6474 156 2565
324390 6500 156 2565
324422 6525 156 2565
324453 6541 156 2565
324486 6544 156 2565
324518 6537 156 2565
324549 6524 156 2565
324581 6511 156 2565
324613 6502 156 2565
324646 6500 156 2565
324678 6501 156 2565
324709 6504 156 2565
324742 6504 156 2565
324774 6502 156 2565
324806 6498 156 2565
324838 6492 156 2565
324869 6486 156 2565
324901 6478 156 2565
324934 6470 156 2565
324966 6461 156 2565
324997 6454 156 2565
325029 6448 156 2565
325061 6443 156 2565
325093 6438 156 2565
325126 6437 156 2565
325157 6443 156 2565
325189 6460 156 2565
325221 6484 156 2565
325253 6505 156 2565
325285 6515 156 2565
325318 6514 156 2565
325349 6504 156 2565
325382 6490 156 2565
325413 6476 156 2565
325445 6466 156 2565
325478 6459 156 2565
325511 6456 156 2565
325541 6456 156 2565
325573 6456 156 2565
325605 6454 156 2565
325637 6450 156 2565
325669 6443 156 2565
325701 6434 156 2565
325734 6424 156 2565
325765 6415 156 2565
325797 6406 156 2565
325829 6397 156 2565
325861 6390 156 2565
325893 6384 156 2565
325925 6384 156 2565
325957 6393 156 2565
325988 6415 156 2565
326021 6442 156 2565
326053 6461 156 2565
326085 6468 156 2565
326117 6465 156 2565
326149 6456 156 2565
326181 6445 156 2565
326212 6436 156 2565
326245 6430 156 2565
326277 6428 156 2565
326309 6429 156 2565
326341 6431 156 2565
326372 6432 156 2565
326404 6431 156 2565
326437 6426 156 2565
326468 6418 156 2565
326500 6409 156 2565
326533 6401 156 2565
326565 6394 156 2565
326596 6389 156 2565
326628 6385 156 2565
326660 6382 156 2565
326722 6378 156 2565
326740 6377 156 2565
326772 6386 156 2565
326804 6407 156 2565
326836 6433 156 2565
326868 6450 156 2565
326900 6454 156 2565
326932 6445 156 2565
326964 6432 156 2565
326996 6418 156 2565
327028 6407 156 2565
327061 6400 156 2565
327092 6398 156 2565
327124 6399 156 2565
327156 6402 156 2565
327188 6404 156 2565
327219 6403 156 2565
327253 6401 156 2565
327284 6396 156 2565
327316 6391 156 2565
327348 6385 156 2565
327380 6380 156 2565
327412 6373 156 2565
327444 6368 156 2565
327476 6363 156 2565
327509 6359 156 2565
327540 6356 156 2565
327571 6357 156 2565
327604 6364 156 2565
327636 6380 156 2565
327667 6402 156 2565
327699 6421 156 2565
327733 6432 156 2565
327764 6432 156 2565
327795 6425 156 2565
327827 6416 156 2565
327860 6407 156 2565
327892 6400 156 2565
327924 6397 156 2565
327956 6397 156 2565
327988 6398 156 2565
328019 6397 156 2565
328051 6393 156 2565
328083 6388 156 2565
328115 6380 156 2565
328148 6372 156 2565
328179 6364 156 2565
328211 6357 156 2565
328243 6351 156 2565
328275 6345 156 2565
328308 6339 156 2565
328339 6333 156 2565
328373 6328 156 2565
328403 6328 156 2565
328435 6336 156 2565
328482 6351 156 2565
328514 6372 156 2565
328548 6391 156 2565
328579 6400 156 2565
328611 6397 156 2565
328643 6385 156 2565
328675 6368 156 2565
328708 6353 156 2565
328739 6345 156 2565
328771 6342 156 2565
328803 6342 156 2565
328836 6340 156 2565
328867 6337 156 2565
328899 6332 156 2565
328930 6326 156 2565
328963 6320 156 2565
328995 6317 156 2565
329027 6315 156 2565
329059 6313 156 2565
329091 6309 156 2565
329122 6303 156 2565
329155 6297 156 2565
329186 6293 156 2565
329219 6289 156 2565
329250 6291 156 2565
329283 6303 156 2565
329314 6325 156 2565
329347 6350 156 2565
329378 6369 156 2565
329411 6377 156 2565
329442 6374 156 2565
329475 6365 156 2565
329507 6354 156 2565
329538 6345 156 2565
329571 6338 156 2565
329603 6336 156 2565
329635 6335 156 2565
329667 6337 156 2565
329698 6338 156 2565
329730 6337 156 2565
329763 6334 156 2565
329794 6328 156 2565
329826 6321 156 2565
329859 6312 156 2565
329890 6305 156 2565
329923 6298 156 2565
329954 6293 156 2565
329986 6290 156 2565
330018 6286 156 2565
330051 6283 156 2565
330082 6282 156 2565
330113 6290 156 2565
330146 6307 156 2565
330178 6330 156 2565
330210 6351 156 2565
330242 6362 156 2565
330274 6363 156 2565
330306 6356 156 2565
330337 6346 156 2565
330370 6336 156 2565
330402 6329 156 2565
330435 6325 156 2565
330466 6324 156 2565
330497 6326 156 2565
330530 6328 156 2565
330562 6328 156 2565
330594 6324 156 2565
330625 6319 156 2565
330658 6313 156 2565
330689 6308 156 2565
330722 6303 156 2565
330753 6300 156 2565
330786 6297 156 2565
330818 6297 156 2565
330856 6297 156 2565
330881 6295 156 2565
330914 6292 156 2565
330945 6290 156 2565
330978 6295 156 2565
331010 6310 156 2565
331041 6331 156 2565
331073 6349 156 2565
331106 6356 156 2565
331138 6351 156 2565
331170 6339 156 2565
331202 6325 156 2565
331233 6312 156 2565
331265 6303 156 2565
331297 6300 156 2565
331330 6302 156 2565
331362 6303 156 2565
331394 6301 156 2565
331425 6295 156 2565
331457 6287 156 2565
331489 6279 156 2565
331521 6271 156 2565
331554 6264 156 2565
331585 6258 156 2565
331617 6253 156 2565
331649 6249 156 2565
331680 6245 156 2565
331713 6242 156 2565
331746 6238 156 2565
331777 6238 156 2565
331809 6245 156 2565
331841 6261 156 2565
331873 6285 156 2565
331904 6314 156 2565
331937 6349 156 2565
331973 6396 156 2565
332001 6456 156 2565
332033 6519 156 2565
332065 6570 156 2565
332097 6601 156 2565
332129 6612 156 2565
332161 6605 156 2565
332193 6582 156 2565
332225 6546 156 2565
332257 6500 156 2565
332288 6448 156 2565
332321 6393 156 2565
332352 6339 156 2565
332384 6293 156 2565
332417 6261 156 2565
332449 6246 156 2565
332480 6239 156 2565
332525 6235 156 2565
332545 6231 156 2565
332577 6227 156 2565
332609 6223 156 2565
332640 6222 156 2565
332673 6230 156 2565
332726 6247 156 2565
332753 6270 156 2565
332784 6290 156 2565
332817 6299 156 2565
332848 6297 156 2565
332880 6288 156 2565
332912 6277 156 2565
332944 6271 156 2565
332976 6268 156 2565
333008 6268 156 2565
333041 6269 156 2565
333072 6271 156 2565
333105 6271 156 2565
333136 6269 156 2565
333168 6265 156 2565
333199 6261 156 2565
333232 6257 156 2565
333263 6253 156 2565
333296 6249 156 2565
333328 6243 156 2565
333360 6238 156 2565
333392 6233 156 2565
333424 6228 156 2565
333456 6226 156 2565
333488 6230 156 2565
333520 6242 156 2565
333552 6259 156 2565
333585 6277 156 2565
333616 6288 156 2565
333648 6289 156 2565
333680 6282 156 2565
333711 6271 156 2565
333744 6260 156 2565
333775 6250 156 2565
333808 6244 156 2565
333839 6243 156 2565
333871 6245 156 2565
333903 6247 156 2565
333935 6245 156 2565
333967 6238 156 2565
333999 6230 156 2565
334032 6224 156 2565
334064 6218 156 2565
334096 6213 156 2565
334128 6208 156 2565
334159 6202 156 2565
334191 6196 156 2565
334223 6192 156 2565
334255 6192 156 2565
334287 6199 156 2565
334320 6217 156 2565
334351 6241 156 2565
334383 6259 156 2565
334416 6268 156 2565
334447 6267 156 2565
334479 6260 156 2565
334511 6250 156 2565
334543 6240 156 2565
334575 6233 156 2565
334607 6231 156 2565
334638 6234 156 2565
334671 6237 156 2565
334703 6239 156 2565
334735 6238 156 2565
334767 6234 156 2565
334798 6230 156 2565
334831 6225 156 2565
334864 6221 156 2565
334894 6216 156 2565
334926 6211 156 2565
334958 6205 156 2565
334990 6201 156 2565
335023 6198 156 2565
335055 6194 156 2565
335087 6192 156 2565
335118 6193 156 2565
335151 6200 156 2565
335182 6217 156 2565
335215 6238 156 2565
335246 6256 156 2565
335278 6264 156 2565
335310 6262 156 2565
335342 6252 156 2565
335376 6241 156 2565
335407 6232 156 2565
335459 6228 156 2565
335487 6227 156 2565
335519 6228 156 2565
335550 6230 156 2565
335582 6232 156 2565
335615 6233 156 2565
335647 6232 156 2565
335678 6228 156 2565
335710 6222 156 2565
335743 6216 156 2565
335775 6211 156 2565
335806 6206 156 2565
335838 6202 156 2565
335876 6199 156 2565
335902 6198 156 2565
335934 6198 156 2565
335966 6196 156 2565
335998 6194 156 2565
336029 6197 156 2565
336062 6208 156 2565
336094 6226 156 2565
336125 6245 156 2565
336159 6258 156 2565
336190 6262 156 2565
336222 6258 156 2565
336254 6249 156 2565
336285 6238 156 2565
336318 6228 156 2565
336359 6223 156 2565
336382 6222 156 2565
336414 6225 156 2565
336447 6228 156 2565
336478 6228 156 2565
336510 6223 156 2565
336542 6217 156 2565
336573 6211 156 2565
336606 6205 156 2565
336638 6198 156 2565
336670 6191 156 2565
336723 6183 156 2565
336750 6177 156 2565
336782 6172 156 2565
336814 6168 156 2565
336846 6165 156 2565
336878 6166 156 2565
336909 6178 156 2565
336941 6197 156 2565
336973 6216 156 2565
337005 6227 156 2565
337037 6229 156 2565
337069 6225 156 2565
337102 6215 156 2565
337133 6204 156 2565
337165 6193 156 2565
337198 6187 156 2565
337229 6186 156 2565
337261 6189 156 2565
337293 6191 156 2565
337325 6191 156 2565
337357 6188 156 2565
337389 6184 156 2565
337421 6178 156 2565
337453 6173 156 2565
337485 6167 156 2565
337517 6162 156 2565
337549 6158 156 2565
337581 6155 156 2565
337613 6152 156 2565
337644 6149 156 2565
337677 6146 156 2565
337709 6144 156 2565
337741 6144 156 2565
337773 6151 156 2565
337805 6167 156 2565
337837 6190 156 2565
337869 6210 156 2565
337901 6219 156 2565
337932 6217 156 2565
337965 6210 156 2565
337996 6200 156 2565
338029 6193 156 2565
338060 6186 156 2565
338093 6182 156 2565
338125 6182 156 2565
338156 6185 156 2565
338189 6187 156 2565
338220 6186 156 2565
338252 6183 156 2565
338284 6178 156 2565
338317 6173 156 2565
338348 6169 156 2565
338381 6164 156 2565
338412 6159 156 2565
338444 6156 156 2565
338476 6154 156 2565
338509 6151 156 2565
338540 6147 156 2565
338573 6145 156 2565
338604 6143 156 2565
338636 6143 156 2565
338668 6145 156 2565
338700 6153 156 2565
338732 6169 156 2565
338764 6190 156 2565
338797 6207 156 2565
338828 6215 156 2565
338860 6215 156 2565
338892 6208 156 2565
338924 6200 156 2565
338956 6192 156 2565
338988 6186 156 2565
339019 6184 156 2565
339052 6185 156 2565
339084 6186 156 2565
339116 6187 156 2565
339148 6187 156 2565
339180 6183 156 2565
339211 6177 156 2565
339243 6170 156 2565
339275 6163 156 2565
339307 6156 156 2565
339339 6149 156 2565
339372 6142 156 2565
339404 6136 156 2565
339435 6130 156 2565
339468 6125 156 2565
339499 6123 156 2565
339532 6124 156 2565
339563 6131 156 2565
339596 6145 156 2565
339628 6165 156 2565
339659 6183 156 2565
339691 6192 156 2565
339723 6191 156 2565
339756 6184 156 2565
339788 6173 156 2565
339820 6162 156 2565
339851 6154 156 2565
339883 6147 156 2565
339916 6144 156 2565
339947 6144 156 2565
339979 6146 156 2565
340011 6145 156 2565
340044 6142 156 2565
340076 6136 156 2565
340107 6129 156 2565
340139 6124 156 2565
340171 6119 156 2565
340203 6114 156 2565
340235 6108 156 2565
340267 6103 156 2565
340300 6098 156 2565
340333 6094 156 2565
340363 6091 156 2565
340395 6089 156 2565
340427 6091 156 2565
340460 6099 156 2565
340491 6117 156 2565
340523 6141 156 2565
340555 6163 156 2565
340587 6176 156 2565
340619 6177 156 2565
340651 6171 156 2565
340683 6162 156 2565
340714 6152 156 2565
340753 6146 156 2565
340778 6143 156 2565
340811 6144 156 2565
340843 6145 156 2565
340874 6146 156 2565
340907 6145 156 2565
340938 6142 156 2565
340970 6137 156 2565
341002 6133 156 2565
341035 6130 156 2565
341067 6127 156 2565
341099 6124 156 2565
341131 6119 156 2565
341163 6114 156 2565
341195 6110 156 2565
341226 6108 156 2565
341258 6105 156 2565
341290 6104 156 2565
341323 6103 156 2565
341354 6104 156 2565
341387 6111 156 2565
341419 6126 156 2565
341450 6147 156 2565
341483 6165 156 2565
341515 6175 156 2565
341546 6177 156 2565
341579 6173 156 2565
341611 6167 156 2565
341642 6160 156 2565
341674 6154 156 2565
341706 6151 156 2565
341739 6150 156 2565
341770 6153 156 2565
341802 6154 156 2565
341834 6154 156 2565
341866 6151 156 2565
341899 6146 156 2565
341930 6141 156 2565
341962 6136 156 2565
341994 6132 156 2565
342027 6127 156 2565
342058 6121 156 2565
342090 6113 156 2565
342122 6106 156 2565
342153 6101 156 2565
342186 6098 156 2565
342218 6095 156 2565
342250 6098 156 2565
342281 6111 156 2565
342313 6131 156 2565
342346 6151 156 2565
342377 6164 156 2565
342409 6167 156 2565
342442 6162 156 2565
342477 6151 156 2565
342506 6138 156 2565
342538 6127 156 2565
342569 6121 156 2565
342602 6118 156 2565
342634 6118 156 2565
342665 6118 156 2565
342698 6117 156 2565
342729 6115 156 2565
342761 6111 156 2565
342794 6104 156 2565
342825 6097 156 2565
342858 6091 156 2565
342889 6085 156 2565
342921 6082 156 2565
342953 6079 156 2565
342985 6076 156 2565
343018 6073 156 2565
343048 6070 156 2565
343082 6067 156 2565
343114 6067 156 2565
343145 6074 156 2565
343177 6089 156 2565
343209 6114 156 2565
343241 6139 156 2565
343273 6156 156 2565
343305 6160 156 2565
343337 6156 156 2565
343369 6146 156 2565
343400 6136 156 2565
343434 6128 156 2565
343480 6129 156 2565
343514 6140 156 2565
343545 6158 156 2565
343577 6171 156 2565
343609 6174 156 2565
343641 6167 156 2565
343672 6157 156 2565
343705 6148 156 2565
343737 6145 156 2565
343768 6144 156 2565
343800 6142 156 2565
343833 6139 156 2565
343864 6136 156 2565
343896 6131 156 2565
343929 6126 156 2565
343961 6120 156 2565
343992 6114 156 2565
344025 6109 156 2565
344057 6106 156 2565
344088 6111 156 2565
344120 6124 156 2565
344152 6142 156 2565
344184 6158 156 2565
344216 6164 156 2565
344248 6162 156 2565
344280 6156 156 2565
344312 6149 156 2565
344344 6142 156 2565
344376 6137 156 2565
344409 6134 156 2565
344441 6134 156 2565
344473 6135 156 2565
344505 6137 156 2565
344536 6137 156 2565
344568 6133 156 2565
344600 6127 156 2565
344632 6121 156 2565
344664 6115 156 2565
344696 6112 156 2565
344728 6108 156 2565
344760 6103 156 2565
344792 6097 156 2565
344824 6092 156 2565
344856 6089 156 2565
344888 6086 156 2565
344919 6083 156 2565
344952 6082 156 2565
344985 6087 156 2565
345016 6099 156 2565
345048 6119 156 2565
345080 6137 156 2565
345111 6149 156 2565
345143 6150 156 2565
345175 6143 156 2565
345208 6130 156 2565
345239 6118 156 2565
345272 6109 156 2565
345303 6103 156 2565
345335 6101 156 2565
345368 6101 156 2565
345399 6101 156 2565
345431 6100 156 2565
345464 6096 156 2565
345496 6091 156 2565
345528 6086 156 2565
345560 6081 156 2565
345591 6076 156 2565
345624 6069 156 2565
345655 6063 156 2565
345687 6059 156 2565
345719 6054 156 2565
345751 6050 156 2565
345784 6047 156 2565
345815 6044 156 2565
345847 6046 156 2565
345880 6056 156 2565
345912 6076 156 2565
345943 6100 156 2565
345975 6119 156 2565
346007 6128 156 2565
346039 6129 156 2565
346071 6124 156 2565
346103 6116 156 2565
346135 6108 156 2565
346167 6102 156 2565
346199 6099 156 2565
346231 6099 156 2565
346262 6100 156 2565
346295 6100 156 2565
346327 6099 156 2565
346358 6097 156 2565
346391 6093 156 2565
346423 6089 156 2565
346455 6085 156 2565
346487 6082 156 2565
346518 6077 156 2565
346550 6072 156 2565
346583 6067 156 2565
346616 6064 156 2565
346647 6062 156 2565
346679 6061 156 2565
346710 6059 156 2565
346743 6058 156 2565
346774 6058 156 2565
346806 6066 156 2565
346839 6082 156 2565
346870 6104 156 2565
346903 6125 156 2565
346934 6138 156 2565
346966 6141 156 2565
346998 6135 156 2565
347030 6126 156 2565
347063 6119 156 2565
347094 6113 156 2565
347126 6110 156 2565
347158 6110 156 2565
347190 6112 156 2565
347222 6113 156 2565
347254 6113 156 2565
347287 6110 156 2565
347318 6106 156 2565
347350 6101 156 2565
347382 6095 156 2565
347414 6090 156 2565
347446 6086 156 2565
347478 6080 156 2565
347510 6074 156 2565
347542 6070 156 2565
347575 6067 156 2565
347606 6066 156 2565
347640 6067 156 2565
347670 6073 156 2565
347701 6087 156 2565
347734 6106 156 2565
347766 6122 156 2565
347797 6131 156 2565
347829 6130 156 2565
347862 6124 156 2565
347894 6114 156 2565
347926 6102 156 2565
347957 6092 156 2565
347990 6087 156 2565
348021 6087 156 2565
348053 6088 156 2565
348086 6089 156 2565
348117 6089 156 2565
348149 6086 156 2565
348182 6082 156 2565
348214 6075 156 2565
348246 6067 156 2565
348277 6061 156 2565
348310 6055 156 2565
348341 6049 156 2565
348373 6043 156 2565
348406 6038 156 2565
348437 6034 156 2565
348469 6032 156 2565
348501 6034 156 2565
348533 6046 156 2565
348565 6067 156 2565
348598 6091 156 2565
348629 6108 156 2565
348662 6114 156 2565
348693 6110 156 2565
348726 6100 156 2565
348757 6090 156 2565
348789 6082 156 2565
348821 6077 156 2565
348853 6076 156 2565
348885 6076 156 2565
348917 6076 156 2565
348948 6077 156 2565
348981 6076 156 2565
349013 6074 156 2565
349045 6069 156 2565
349077 6064 156 2565
349108 6060 156 2565
349141 6056 156 2565
349174 6052 156 2565
349205 6049 156 2565
349237 6046 156 2565
349268 6043 156 2565
349301 6038 156 2565
349333 6034 156 2565
349364 6033 156 2565
349397 6040 156 2565
349428 6057 156 2565
349461 6079 156 2565
349493 6099 156 2565
349525 6109 156 2565
349557 6110 156 2565
349589 6103 156 2565
349621 6092 156 2565
349653 6082 156 2565
349685 6074 156 2565
349717 6069 156 2565
349749 6070 156 2565
349781 6074 156 2565
349813 6078 156 2565
349844 6079 156 2565
349876 6076 156 2565
349909 6072 156 2565
349941 6067 156 2565
349973 6062 156 2565
350004 6057 156 2565
350036 6053 156 2565
350068 6050 156 2565
350101 6047 156 2565
350132 6045 156 2565
350165 6043 156 2565
350197 6043 156 2565
350228 6045 156 2565
350260 6046 156 2565
350292 6050 156 2565
350324 6061 156 2565
350356 6078 156 2565
350388 6098 156 2565
350420 6113 156 2565
350452 6120 156 2565
350484 6117 156 2565
350516 6108 156 2565
350548 6097 156 2565
350580 6086 156 2565
350612 6080 156 2565
350645 6077 156 2565
350676 6078 156 2565
350708 6080 156 2565
350740 6081 156 2565
350772 6080 156 2565
350804 6076 156 2565
350835 6069 156 2565
350868 6061 156 2565
350899 6054 156 2565
350932 6048 156 2565
350963 6043 156 2565
350995 6038 156 2565
351027 6035 156 2565
351059 6032 156 2565
351092 6030 156 2565
351123 6028 156 2565
351155 6030 156 2565
351187 6039 156 2565
351220 6054 156 2565
351252 6072 156 2565
351283 6085 156 2565
351315 6089 156 2565
351348 6085 156 2565
351379 6075 156 2565
351411 6063 156 2565
351443 6052 156 2565
351476 6042 156 2565
351507 6037 156 2565
351539 6037 156 2565
351571 6040 156 2565
351603 6043 156 2565
351636 6042 156 2565
351667 6039 156 2565
351699 6034 156 2565
351732 6029 156 2565
351763 6023 156 2565
351795 6018 156 2565
351827 6013 156 2565
351858 6009 156 2565
351891 6006 156 2565
351923 6002 156 2565
351955 5999 156 2565
351987 5997 156 2565
352019 6000 156 2565
352051 6010 156 2565
352083 6031 156 2565
352115 6056 156 2565
352147 6076 156 2565
352179 6083 156 2565
352211 6079 156 2565
352242 6069 156 2565
352275 6059 156 2565
352307 6050 156 2565
352339 6044 156 2565
352371 6042 156 2565
352403 6043 156 2565
352435 6046 156 2565
352467 6047 156 2565
352498 6047 156 2565
352531 6046 156 2565
352563 6042 156 2565
352594 6036 156 2565
352627 6031 156 2565
352659 6026 156 2565
352691 6023 156 2565
352723 6021 156 2565
352755 6019 156 2565
352787 6016 156 2565
352819 6015 156 2565
352851 6014 156 2565
352882 6018 156 2565
352914 6029 156 2565
352946 6048 156 2565
352979 6069 156 2565
353010 6085 156 2565
353042 6091 156 2565
353074 6089 156 2565
353107 6081 156 2565
353138 6071 156 2565
353170 6063 156 2565
353203 6058 156 2565
353234 6057 156 2565
353267 6060 156 2565
353298 6063 156 2565
353330 6066 156 2565
353362 6066 156 2565
353394 6064 156 2565
353426 6058 156 2565
353458 6053 156 2565
353490 6048 156 2565
353521 6045 156 2565
353554 6041 156 2565
353586 6038 156 2565
353618 6035 156 2565
353650 6032 156 2565
353682 6030 156 2565
353714 6032 156 2565
353746 6041 156 2565
353777 6057 156 2565
353809 6077 156 2565
353841 6092 156 2565
353874 6099 156 2565
353906 6097 156 2565
353938 6088 156 2565
353969 6076 156 2565
354002 6065 156 2565
354033 6058 156 2565
354067 6056 156 2565
354097 6058 156 2565
354129 6060 156 2565
354161 6060 156 2565
354193 6058 156 2565
354225 6053 156 2565
354258 6046 156 2565
354289 6038 156 2565
354321 6032 156 2565
354353 6026 156 2565
354386 6020 156 2565
354417 6016 156 2565
354450 6012 156 2565
354482 6010 156 2565
354513 6011 156 2565
354545 6021 156 2565
354577 6039 156 2565
354609 6061 156 2565
354640 6078 156 2565
354674 6087 156 2565
354705 6086 156 2565
354737 6079 156 2565
354769 6068 156 2565
354800 6058 156 2565
354833 6051 156 2565
354866 6050 156 2565
354896 6053 156 2565
354929 6058 156 2565
354961 6061 156 2565
354993 6061 156 2565
355025 6058 156 2565
355057 6054 156 2565
355089 6050 156 2565
355121 6045 156 2565
355152 6041 156 2565
355184 6038 156 2565
355216 6035 156 2565
355248 6031 156 2565
355280 6028 156 2565
355313 6027 156 2565
355344 6028 156 2565
355377 6036 156 2565
355408 6054 156 2565
355441 6075 156 2565
355473 6093 156 2565
355505 6100 156 2565
355537 6096 156 2565
355569 6088 156 2565
355600 6079 156 2565
355632 6071 156 2565
355664 6067 156 2565
355696 6067 156 2565
355728 6068 156 2565
355760 6071 156 2565
355792 6072 156 2565
355824 6072 156 2565
355856 6069 156 2565
355888 6065 156 2565
355920 6060 156 2565
355952 6055 156 2565
355984 6052 156 2565
356016 6049 156 2565
356048 6046 156 2565
356080 6043 156 2565
356112 6041 156 2565
356145 6039 156 2565
356176 6038 156 2565
356209 6038 156 2565
356240 6043 156 2565
356271 6055 156 2565
356304 6074 156 2565
356336 6093 156 2565
356368 6106 156 2565
356400 6110 156 2565
356432 6107 156 2565
356464 6099 156 2565
356495 6091 156 2565
356528 6084 156 2565
356559 6081 156 2565
356592 6080 156 2565
356624 6081 156 2565
356656 6083 156 2565
356688 6083 156 2565
356720 6080 156 2565
356752 6075 156 2565
356783 6070 156 2565
356815 6067 156 2565
356847 6063 156 2565
356879 6059 156 2565
356911 6052 156 2565
356943 6044 156 2565
356975 6037 156 2565
357007 6030 156 2565
357040 6027 156 2565
357072 6030 156 2565
357104 6040 156 2565
357135 6058 156 2565
357167 6078 156 2565
357199 6093 156 2565
357231 6098 156 2565
357263 6094 156 2565
357296 6084 156 2565
357327 6071 156 2565
357360 6060 156 2565
357391 6054 156 2565
357423 6052 156 2565
357456 6053 156 2565
357488 6057 156 2565
357519 6057 156 2565
357552 6054 156 2565
357584 6048 156 2565
357616 6042 156 2565
357648 6037 156 2565
357679 6033 156 2565
357712 6029 156 2565
357744 6025 156 2565
357776 6019 156 2565
357808 6013 156 2565
357841 6008 156 2565
357871 6006 156 2565
357904 6009 156 2565
357935 6018 156 2565
357968 6036 156 2565
357999 6058 156 2565
358031 6079 156 2565
358063 6090 156 2565
358095 6091 156 2565
358126 6084 156 2565
358159 6074 156 2565
358192 6064 156 2565
358224 6057 156 2565
358255 6054 156 2565
358287 6055 156 2565
358320 6059 156 2565
358351 6061 156 2565
358383 6062 156 2565
358415 6060 156 2565
358446 6057 156 2565
358478 6052 156 2565
358510 6046 156 2565
358542 6040 156 2565
358575 6036 156 2565
358607 6033 156 2565
358638 6031 156 2565
358670 6028 156 2565
358703 6026 156 2565
358734 6025 156 2565
358766 6026 156 2565
358798 6032 156 2565
358830 6047 156 2565
358862 6070 156 2565
358895 6090 156 2565
358927 6102 156 2565
358959 6104 156 2565
358990 6099 156 2565
359023 6091 156 2565
359054 6082 156 2565
359087 6076 156 2565
359118 6072 156 2565
359151 6072 156 2565
359182 6075 156 2565
359214 6078 156 2565
359246 6081 156 2565
359278 6081 156 2565
359310 6078 156 2565
359343 6072 156 2565
359373 6067 156 2565
359407 6063 156 2565
359437 6059 156 2565
359470 6056 156 2565
359501 6052 156 2565
359533 6049 156 2565
359566 6046 156 2565
359598 6044 156 2565
359629 6043 156 2565
359662 6047 156 2565
359694 6059 156 2565
359725 6080 156 2565
359758 6100 156 2565
359790 6112 156 2565
359821 6114 156 2565
359854 6108 156 2565
359886 6098 156 2565
359917 6087 156 2565
359950 6078 156 2565
359982 6073 156 2565
360014 6072 156 2565
360046 6074 156 2565
360077 6076 156 2565
360109 6077 156 2565
360141 6073 156 2565
360174 6067 156 2565
360205 6060 156 2565
360237 6053 156 2565
360270 6047 156 2565
360302 6041 156 2565
360334 6035 156 2565
360365 6030 156 2565
360397 6025 156 2565
360429 6022 156 2565
360461 6019 156 2565
360493 6021 156 2565
360525 6030 156 2565
360557 6050 156 2565
360589 6075 156 2565
360621 6096 156 2565
360653 6109 156 2565
360685 6111 156 2565
360718 6105 156 2565
360749 6095 156 2565
360781 6085 156 2565
360813 6078 156 2565
360845 6077 156 2565
360877 6080 156 2565
360909 6086 156 2565
360941 6093 156 2565
360973 6097 156 2565
361005 6098 156 2565
361036 6097 156 2565
361069 6096 156 2565
361101 6092 156 2565
361132 6087 156 2565
361165 6082 156 2565
361197 6079 156 2565
361229 6076 156 2565
361260 6072 156 2565
361293 6068 156 2565
361325 6064 156 2565
361357 6063 156 2565
361388 6070 156 2565
361420 6087 156 2565
361452 6110 156 2565
361484 6131 156 2565
361517 6142 156 2565
361548 6142 156 2565
361580 6135 156 2565
361612 6126 156 2565
361645 6117 156 2565
361676 6108 156 2565
361708 6104 156 2565
361740 6105 156 2565
361772 6109 156 2565
361804 6112 156 2565
361836 6112 156 2565
361868 6110 156 2565
361900 6106 156 2565
361933 6101 156 2565
361964 6096 156 2565
361996 6091 156 2565
362028 6085 156 2565
362060 6080 156 2565
362091 6076 156 2565
362124 6072 156 2565
362157 6071 156 2565
362188 6073 156 2565
362219 6083 156 2565
362251 6103 156 2565
362283 6126 156 2565
362316 6146 156 2565
362347 6157 156 2565
362380 6158 156 2565
362412 6153 156 2565
362443 6144 156 2565
362475 6135 156 2565
362508 6130 156 2565
362540 6129 156 2565
362590 6130 156 2565
